CycID,ARS_pvalue,JTK_pvalue,LS_pvalue,meta2d_pvalue,Cosinor_pvalue,Cosinor1_pvalue,Cosinor1_pvalue(p),Rain_pvalue
68,1.03562227682374e-06,1.21948407725852e-05,0.0028594146577485,1.84522397361775e-11,1.1342626837773649e-10,2.863616802274813e-16,2.1097445817124657e-07,1.6789298223946e-10
69,6.22721769016898e-06,1.21948407725852e-05,0.0057823458519,1.90692572843432e-10,5.416256332324565e-11,1.413693612053983e-12,2.0923305159581168e-06,3.97089019728198e-10
70,5.18135023774846e-08,2.45682472323497e-07,0.0013507226709595,1.35447209004269e-14,4.168987377539679e-11,4.775552869647482e-23,7.963138148025267e-09,3.7448334978789796e-12
71,2.70676263847136e-07,2.41503962397589e-05,0.0023274137079083,8.19988521527648e-12,2.860345738042724e-09,1.0311572896831234e-17,9.650082230311843e-08,6.825707661359579e-11
72,1.60497386381131e-07,8.71530659140061e-07,0.0017364108955637,1.65978342181461e-13,4.46222599981283e-08,3.895121675805232e-19,4.689469034898551e-08,1.62951013156649e-08
73,8.99250174324351e-09,3.90471295559102e-08,0.0009524128337815,3.33066907387547e-16,2.5056734687112225e-08,7.318820201126569e-28,1.2469134459458551e-09,2.01668032344583e-11
74,7.50142864491821e-08,1.30367136488675e-06,0.0014985350506311,1.02917674382752e-13,3.0762445923926407e-09,6.5046026539996365e-19,5.2352843728915664e-08,1.8493821815409102e-09
75,6.24126461623575e-08,2.45682472323497e-07,0.001415617138844,1.68753899743024e-14,1.4439557383116866e-07,2.088055450588838e-21,1.619532419401873e-08,4.49237409618808e-10
76,2.3768697750004e-06,2.41503962397589e-05,0.0037322889667853,9.762257668910479e-11,1.4662715486224442e-12,9.494340116629371e-15,5.126516883819515e-07,3.12672918608006e-13
77,9.81005090494591e-08,1.93242364498292e-06,0.0016807604195147,2.1449508835758e-13,8.698280251628887e-08,3.426348374490112e-20,2.8283334261870717e-08,8.62732654081521e-12
78,9.03666808049763e-09,6.29374330294742e-08,0.000896385193005,4.44089209850063e-16,8.073253177087736e-11,3.4104533196764885e-29,7.853733403031627e-10,3.06882679374525e-13
79,5.15599150630042e-06,3.36299215085765e-05,0.004457404962702,3.22897153459678e-10,5.421996185361877e-12,2.414452589898901e-13,1.2472331660933233e-06,4.2243941797547696e-11
80,2.0391747157511e-07,1.93242364498292e-06,0.0021241514962367,5.343503417520879e-13,1.4590338592856966e-07,1.5977332874610693e-18,6.358817737384103e-08,1.7833328179144502e-09
81,4.83232465153804e-08,2.83939895678181e-06,0.0016078939676338,1.51545442861334e-13,2.074904470461547e-09,3.7442138274073916e-21,1.81562981160544e-08,2.01414036743042e-09
82,4.7332015862267e-08,3.90471295559102e-08,0.0015304797265483,2.44249065417534e-15,2.0519919097239378e-11,1.1337429654572065e-21,1.4399894375262705e-08,4.52390703141904e-12
83,3.01627507415247e-08,1.30367136488675e-06,0.0009987411394022,2.95319324550292e-14,2.01179517489436e-10,6.9171743514552e-27,1.7726491903894401e-09,3.5972729430137603e-10
84,2.37684845139086e-08,2.39225518739737e-08,0.0009927324703326,5.55111512312578e-16,1.7798785567624265e-07,1.9160217091993264e-25,3.0434625243625446e-09,7.44972018134544e-10
85,4.91914154343576e-06,1.72229016592152e-05,0.0060067757564757,2.1879664746649002e-10,9.027796621374762e-09,4.829841990872403e-12,3.042446731105023e-06,5.0845211732687404e-09
86,4.21480985490774e-06,8.57102259918609e-06,0.0041592165776296,7.008271740716049e-11,6.745382030715064e-12,2.952224366049149e-13,1.321507360950987e-06,2.0133499225447102e-09
87,6.98593678238879e-07,4.13688528375217e-06,0.0034482816473352,5.5103699381220395e-12,1.7127772811154077e-07,5.118825328067513e-15,4.3697552490608486e-07,1.71742125132919e-11
88,7.70653838522151e-08,5.77160035618108e-07,0.0014719578381046,4.79616346638068e-14,2.9217739339060245e-12,1.7773945471083276e-21,1.5702260396071796e-08,1.2657030307975e-12
89,1.3721535019328702e-09,1.57793508389465e-07,0.0008983897997707,2.2204460492503099e-16,9.610359019696092e-08,3.121249470264286e-29,7.772663810890231e-10,8.98474819237616e-10
90,4.56222454481292e-07,5.9781837302054e-06,0.002543668005752,3.9199754553464995e-12,8.788936245451849e-11,6.01197300084119e-17,1.451173320298753e-07,3.7448334978789796e-12
91,5.54295850330178e-08,6.29374330294742e-08,0.001221927628297,3.5527136788005e-15,3.0337719003625807e-09,4.82001201811941e-21,1.906068206350042e-08,9.751068214801849e-11
92,5.92348348149585e-09,6.29374330294742e-08,0.0010031841376402,3.33066907387547e-16,5.157190230420382e-10,1.0837381299662273e-23,6.095106310726847e-09,7.936759160410819e-11
93,8.03008907146463e-08,8.71530659140061e-07,0.0017903629494225,8.870681966755e-14,4.143168585990509e-09,4.5226441769320773e-20,2.989730106478749e-08,3.8290726902362006e-10
94,1.29566979922835e-07,8.57102259918609e-06,0.0017752769056353,1.19892984429271e-12,1.3223087913516454e-07,1.1894577494209731e-19,3.6561945898918896e-08,1.81635749972768e-09
95,4.44757683903951e-07,5.9781837302054e-06,0.0021592900765078,3.28059801546488e-12,6.26113787483007e-08,1.7324748969458588e-17,1.0859638007604041e-07,3.7448334978789796e-12
96,2.18185117084602e-07,2.83939895678181e-06,0.0018990687568443,7.36743999141254e-13,2.1462975841046728e-09,5.261848269099393e-19,5.000497289345114e-08,8.58710625664595e-12
97,5.0965831555061e-09,1.57793508389465e-07,0.0007139231532555,5.55111512312578e-16,1.2858179965213878e-08,6.985739964243057e-34,1.7675401034129308e-10,3.54056985254012e-12
98,1.16990953591412e-08,2.45682472323497e-07,0.0007269588597342,1.77635683940025e-15,2.1983526110602725e-11,2.377623407314084e-33,2.072416412467048e-10,3.66514601741025e-10
99,1.14917956595129e-06,5.9781837302054e-06,0.003674099498216,1.3187895220312399e-11,2.9995184114284257e-10,3.3192445490174775e-14,7.183718116305269e-07,4.17583687638902e-09
100,3.70324859888527e-07,1.21948407725852e-05,0.0021295401312219,5.32907051820075e-12,1.0887304217055416e-06,1.574151264789128e-16,1.824854812947977e-07,2.19985150423466e-10
101,2.40832334519325e-07,4.13688528375217e-06,0.0027962990929715,1.6607826225367699e-12,1.4158125671848154e-08,1.7535364898306966e-16,1.879544938009944e-07,8.42481158997016e-10
102,7.83841740403801e-08,6.29374330294742e-08,0.0016269671898874,6.5503158452884204e-15,3.872566822771262e-09,5.360393808326483e-21,1.9497861321159628e-08,3.92210968753784e-13
103,1.35008572887951e-06,8.7281299674252e-05,0.0031224918130774,1.61709756696382e-10,1.491373691209219e-11,1.0247107668217369e-15,2.889450569165187e-07,1.50744253819682e-08
104,7.78392345024415e-08,1.57793508389465e-07,0.0019238744882452,1.8207657603852602e-14,5.907439659669223e-08,8.569845979438813e-18,9.256270320887704e-08,3.34918903198704e-10
105,4.98430011708351e-08,8.71530659140061e-07,0.0015332039142078,4.8738790781044404e-14,5.0021431441393815e-11,2.6695853707399437e-21,1.7008055685180552e-08,1.0246326145943499e-11
106,2.35469377329878e-09,2.39225518739737e-08,0.0007020724469118,0.0,6.374289984734105e-11,1.593289374889895e-32,2.673032315891528e-10,3.17713344214226e-11
107,5.57396319955661e-06,2.41503962397589e-05,0.0055593863300197,3.1334823624718e-10,2.0305875869652823e-09,9.1881565910465e-13,1.843064775513592e-06,1.62951013156649e-08
108,1.100448903113e-07,2.45682472323497e-07,0.0020207930411692,4.0412118096355704e-14,1.9534618367345047e-10,1.0502236304175897e-18,5.814724030975687e-08,4.08614396767194e-09
109,2.02328416909481e-07,1.00231102168983e-07,0.0018355486590786,2.80886425230165e-14,6.501360561017576e-10,2.1749511654238257e-19,4.13598676187425e-08,3.93823392850437e-10
110,1.12399005347541e-06,3.36299215085765e-05,0.0034914713362825,6.208178415789689e-11,3.5471742210191344e-08,4.1168743692704356e-15,4.118322211765465e-07,9.311665997931061e-10
111,1.83952209020788e-09,1.00231102168983e-07,0.0007652167397524,1.11022302462516e-16,2.122424458406158e-11,2.3028433357363907e-32,2.806492330506301e-10,1.74836443153409e-10
112,5.72229353901221e-08,1.00231102168983e-07,0.0013909668876829,6.5503158452884204e-15,1.6722845330718883e-10,1.0529268659264251e-22,9.2056500603909e-09,1.24269024841937e-12
113,2.58875070269227e-08,8.71530659140061e-07,0.001259680753225,2.17603712826531e-14,1.4920065183332554e-11,2.506090539442268e-23,7.0951427132330485e-09,1.2657030307975e-12
114,1.52078512671849e-07,8.7281299674252e-05,0.0020997406728873,1.4472978371316e-11,2.3873633070436995e-09,3.554135053470132e-18,7.594945817946821e-08,2.23984880431165e-10
115,1.77324357419906e-08,4.13688528375217e-06,0.0010772300171576,5.72875080706581e-14,4.699696187770997e-11,8.787558423831607e-25,3.93341198689384e-09,1.0246326145943499e-11
116,1.1063544524958502e-09,3.78485995846773e-07,0.0005714363949254,2.2204460492503099e-16,6.644651495690823e-11,8.295417052478672e-28,1.2724533441426079e-09,7.122174240117699e-12
117,2.99883966548009e-08,6.29374330294742e-08,0.0011959440854221,1.99840144432528e-15,2.0467528016876457e-07,3.450626426572066e-21,1.7876040401747413e-08,4.52390703141904e-12
118,5.97847880090541e-08,1.30367136488675e-06,0.001611680672091,8.8928864272475e-14,1.3989144731496594e-08,3.413291889438656e-21,1.7849628519085548e-08,6.952109655088459e-11
119,3.87460853401578e-08,3.90471295559102e-08,0.001106793809772,1.4432899320127001e-15,4.931539621111368e-10,1.3816481938530957e-25,2.8813609894399703e-09,1.92473901332875e-13
120,9.05738886824992e-06,8.57102259918609e-06,0.0060915812537017,2.04333328035489e-10,2.6848645862109777e-08,2.529581289365057e-12,2.4917221010334394e-06,4.10466994785755e-09
121,2.13969457707464e-07,8.7281299674252e-05,0.0021470005127013,2.03541627996628e-11,4.4182770775336175e-09,1.7102744636799308e-18,6.466520124227853e-08,2.07379350642507e-11
122,2.94995428307132e-07,2.41503962397589e-05,0.0024023446863787,9.158340752435379e-12,2.2759072404454628e-10,1.396048968108668e-17,1.0334751859460637e-07,4.55723739911673e-09
123,8.23463108812206e-09,2.45682472323497e-07,0.0010135189781787,1.77635683940025e-15,1.1256732213027474e-09,1.3799068528529676e-26,1.9800044677454622e-09,4.57545739062107e-12
124,2.72564428804856e-08,1.57793508389465e-07,0.0008483296538142,3.1086244689504403e-15,1.0517183235414508e-08,4.607731381981495e-28,1.1602562957849686e-09,1.59098533287729e-10
125,9.593481342662361e-09,3.78485995846773e-07,0.0011539150586876,3.5527136788005e-15,1.3459722225661608e-10,3.2042231866791024e-25,3.3251310287065413e-09,3.7448334978789796e-12
126,7.65649841749649e-07,5.9781837302054e-06,0.0032506359920666,8.030021092508829e-12,4.5133530246488357e-10,2.882336056539977e-15,3.761720139805058e-07,1.8623331995862102e-09
127,1.74656174856125e-07,4.13688528375217e-06,0.0023659194830836,1.04805053524615e-12,1.4874657849883732e-07,4.315956967981089e-17,1.350509252335637e-07,1.8623331995862102e-09
128,2.18996867307197e-08,5.77160035618108e-07,0.0011351146193611,1.13242748511766e-14,8.260059303211166e-13,1.1455985705700351e-24,4.122049701279528e-09,7.30450226367633e-15
129,5.43337199676586e-08,4.13688528375217e-06,0.0016954096049917,2.54130050336698e-13,4.666760311522467e-10,2.870541329140255e-19,4.386415797633015e-08,1.96010108778786e-09
130,7.22044677381461e-08,1.93242364498292e-06,0.0016197454311431,1.54987134237672e-13,5.173783623746431e-11,4.924875213865828e-21,1.9159862955132142e-08,2.01245468300157e-08
131,1.6634216226663102e-09,1.67273951736893e-09,0.0006448851570123,0.0,7.427408166282845e-08,1.151202331698364e-33,1.8873383461428956e-10,1.62637329312815e-14
132,1.57633004427282e-08,1.93242364498292e-06,0.0012203818462711,2.80886425230165e-14,8.73310312954345e-11,1.3850130055552696e-21,1.5007804704581472e-08,3.7581639367133103e-10
133,6.9780999867319305e-09,1.57793508389465e-07,0.0007439836434627,7.771561172376101e-16,1.3833088008396999e-09,2.2756736399906432e-31,3.8401008495685407e-10,4.72805913346174e-11
134,4.80537745151111e-08,1.30367136488675e-06,0.0012238170095849,5.57331958361829e-14,1.9631513081819207e-09,3.06119848514761e-24,4.876660959688772e-09,3.6086577343197397e-12
135,5.00963144489663e-06,1.21948407725852e-05,0.0055023643273649,1.48636658536816e-10,2.4611435889276837e-08,8.754751371970394e-13,1.8153428589980583e-06,1.8968208514304e-09
136,4.45991276798452e-07,8.71530659140061e-07,0.0023707229192329,5.85087533977457e-13,1.5322394464334364e-09,2.503654843625984e-17,1.1828187750883329e-07,2.11219708987739e-11
137,1.09930517799839e-07,2.45682472323497e-07,0.0012718871038062,2.59792187762287e-14,3.992006725184183e-11,4.010273894142356e-20,2.9126723131313577e-08,4.59939396231797e-10
138,6.34443678704244e-07,2.83939895678181e-06,0.0026475041111981,2.7552404802122498e-12,2.8558906350895086e-09,1.460820104481842e-16,1.790806817288499e-07,8.26585288072544e-10
139,1.03019588415521e-08,3.90471295559102e-08,0.0010796200499411,4.44089209850063e-16,3.771777445926716e-09,5.42522934583801e-26,2.4754468900048876e-09,1.24269024841937e-12
140,9.778964749074251e-09,2.83939895678181e-06,0.0011497911108678,2.43138842392909e-14,9.309886195296711e-12,3.283135568339409e-24,4.9635049904310556e-09,3.67674561609936e-12
141,9.5333919311047e-06,0.000159780931005,0.0072621245703727,3.810226245626321e-09,2.74091776386598e-07,1.24988264012936e-11,4.0997669574299925e-06,3.99279851216046e-09
142,4.77556638678323e-09,1.57793508389465e-07,0.0006645873586904,4.44089209850063e-16,9.714099524771314e-10,1.0002203810617775e-33,1.8515572091935223e-10,1.3289385900384798e-11
143,1.34326933909357e-07,8.57102259918609e-06,0.0018020286195894,1.25799370920276e-12,3.0221392055551627e-10,5.57459163010153e-20,3.1264287951469466e-08,8.295687942520321e-09
144,1.26246535010477e-05,0.0002857574559262,0.0082657419804941,9.510132792378561e-09,5.606433428617663e-09,5.6883617602163196e-11,6.702338175869476e-06,7.96656612739187e-07
145,1.02249367917029e-06,8.57102259918609e-06,0.0021656743135291,1.0092038316145098e-11,6.246914097118861e-11,2.0448680040162228e-16,1.941452745641556e-07,6.93984298129575e-12
146,4.05193401320503e-06,3.36299215085765e-05,0.0053531194853303,3.05967251534867e-10,2.422967382287311e-10,6.290745536880768e-13,1.6470663893810418e-06,3.91813524820708e-09
147,5.06874830996651e-09,1.44647756133219e-08,0.00080569085942,1.11022302462516e-16,9.860245953063895e-11,1.5862951063985198e-25,2.953743070221066e-09,3.14500534292623e-11
148,1.93999816211488e-09,8.626412365462691e-09,0.0005212462429827,0.0,5.803135749715693e-13,4.7964510665695414e-29,8.255914783481936e-10,3.6086577343197397e-12
149,2.86293206919197e-07,8.57102259918609e-06,0.0023543721261619,3.3000269183958197e-12,5.537346137174382e-10,5.488103813162855e-16,2.4824498155306484e-07,8.742729008459601e-10
150,4.82530888690214e-07,1.72229016592152e-05,0.0025634332156174,1.12476694624775e-11,6.026338983389223e-09,1.694254688220497e-14,5.99653079688565e-07,7.59054328587347e-09
151,7.2013305882912e-06,8.57102259918609e-06,0.0072472226818082,1.94013027865481e-10,6.889158910006188e-09,1.1560974702362822e-11,4.009433427038203e-06,2.7080258061161497e-11
152,4.97459682025081e-06,2.41503962397589e-05,0.0046535990177611,2.38828956611314e-10,4.0178915083899376e-08,1.7430640695200218e-13,1.1370560522806785e-06,5.40711459130195e-08
153,5.17741782779524e-08,1.30367136488675e-06,0.001696135546104,8.14903700074865e-14,9.090563157787557e-08,2.7165148594363544e-18,7.150330516867255e-08,1.04360729264239e-11
