"CycID","BH.Q","ADJ.P","PER","LAG","AMP"
"0","0.0141840770543781","0.00609347950256085","24","20","0.821278387125492"
"1","0.00219596556663844","0.000655934914754901","26","19","0.874773334070652"
"2","0.000118384290044007","8.57102259918609e-06","24","20","1.24223459567836"
"3","0.000504516183088162","8.7281299674252e-05","24","21","1.07244144778741"
"4","0.00017792253780181","1.72229016592152e-05","24","22","0.847938696222738"
"5","0.00505287979748065","0.00184985929385767","22","0","1.04464406495741"
"6","0.0690540522070847","0.0331873774907249","28","19","0.202567723262202"
"7","0.00017792253780181","1.72229016592152e-05","24","20","1.05293265692712"
"8","0.00076122406386416","0.000159780931005087","26","19","0.846568822855306"
"9","0.00040817658887454","6.3920453817753e-05","26","21","1.17036530190574"
"10","2.43249972597522e-05","2.45682472323497e-07","24","21","1.02352010386995"
"11","3.24247211021409e-05","5.77160035618108e-07","22","21","1.01570048867249"
"12","9.56902074958948e-06","2.39225518739737e-08","24","21","0.956737193956406"
"13","0.00219596556663844","0.000655934914754901","24","22","0.857132607445988"
"14","0.0174642634245317","0.00763537596920524","24","21","0.506415050532582"
"15","6.64964626880985e-05","2.83939895678181e-06","24","20","1.17315500211597"
"16","0.00410466290115705","0.00143786341427531","24","20","1.03233443214889"
"17","0.00505287979748065","0.00184985929385767","26","20","0.63069589932132"
"18","9.65780893409596e-05","5.9781837302054e-06","26","22","0.869989492907911"
"19","0.00333130751356231","0.00111232357877845","24","21","0.760891045140994"
"20","0.000619493537655194","0.000118447164399673","26","20","0.800598966522726"
"21","0.00766438111454995","0.00301976615913268","24","20","0.728058446322721"
"22","1.64313282244235e-05","1.00231102168983e-07","24","21","0.995784404128635"
"23","0.0571096794123838","0.0272070512720596","24","21","0.674754081055674"
"24","0.0317746933354998","0.0146640209743332","24","21","0.552652776514377"
"25","0.00766438111454995","0.00301976615913268","26","20","0.700726002624443"
"26","0.00178403176572823","0.000499885700757051","24","22","0.873394420928077"
"27","0.00178403176572823","0.000499885700757051","22","21","0.881065356315612"
"28","0.000504516183088162","8.7281299674252e-05","22","20","1.1061281950604"
"29","0.000333687097865855","4.65159814425002e-05","24","21","0.811219675985048"
"30","0.00410466290115705","0.00143786341427531","24","23","0.617201525935494"
"31","0.00116683322142194","0.000285757455926234","24","20","0.750770493592581"
"32","0.0260817945773295","0.0118437429175653","24","21","0.856026501062674"
"33","0.000939026016970599","0.000214285737072691","24","20","0.875392760126894"
"34","0.0141840770543781","0.00609347950256085","28","20","0.461458346531194"
"35","0.0027227567088145","0.000856306984922162","24","21","1.18928291981156"
"36","0.0115551614041978","0.00484276814449931","28","23","0.912978785339158"
"37","0.0571096794123838","0.0272070512720596","26","21","0.813156597120906"
"38","0.000141800474099828","1.21948407725852e-05","24","20","0.824224583072549"
"39","0.00178403176572823","0.000499885700757051","28","20","1.10751467533609"
