"CycID","PhaseShift","PhaseShiftHeight","PeakIndex","PeakSPD","Period","p","N","Nindependent","Nyquist","BH.Q"
"0","24.5487613919897","0.392276808465296","85","6.31383921805091","20.9049773755656","0.0425722428369187","25","24","0.260416666666667","0.275388729179564"
"1","22.8394924992449","0.412760455270055","49","3.91303892377579","23.4517766497462","0.383913338311541","25","24","0.260416666666667","0.90834630636518"
"2","24.0383215499556","0.672928847456145","51","4.39916620777718","23.2941176470588","0.256754400620691","25","24","0.260416666666667","0.676025278095553"
"3","24.4105725189234","0.761046831535614","67","6.2802691049232","22.1052631578947","0.0439945470505646","25","24","0.260416666666667","0.27627708959343"
"4","24.0517175253475","0.668934808032804","54","4.76115053170383","23.0615640599002","0.18634732765002","25","24","0.260416666666667","0.541976567392163"
"5","23.9459950802778","0.774063704927658","66","5.33033846348337","22.176","0.109970472035488","25","24","0.260416666666667","0.397292167758266"
"6","23.1064488858242","0.79396468990568","27","7.2601436180595","25.3382084095064","0.0167364657363163","25","24","0.260416666666667","0.247681951899788"
"7","23.917934074627","1.11278669661892","21","8.4307116007439","25.9065420560748","0.00522048658294871","25","24","0.260416666666667","0.247681951899788"
"8","24.0317050796033","0.471662074402174","38","5.05250339087149","24.3585237258348","0.14266967914848","25","24","0.260416666666667","0.460521882338541"
"9","23.9739320038693","1.09776302937741","22","7.58462765151853","25.8100558659218","0.0121258776455565","25","24","0.260416666666667","0.247681951899788"
"10","23.6338414628372","1.00081769850958","33","5.26379266663683","24.7942754919499","0.117095176344592","25","24","0.260416666666667","0.412130485042057"
"11","23.7440047129504","0.434322895791866","81","5.07844602596712","21.1603053435114","0.13927274867584","25","24","0.260416666666667","0.454100908626801"
"12","24.2331614114752","0.653070399379182","36","6.98222459314026","24.5309734513274","0.0220414662183444","25","24","0.260416666666667","0.247983793372708"
"13","23.9897299272946","0.782873152665182","38","9.32475226387202","24.3585237258348","0.00213834318427097","25","24","0.260416666666667","0.247681951899788"
"14","24.0447344939186","0.703543935223101","46","8.58540182872014","23.6923076923077","0.00447389576735735","25","24","0.260416666666667","0.247681951899788"
"15","24.5647102889673","0.195899502628701","72","2.30080651745698","21.7582417582418","0.920611355211912","25","24","0.260416666666667","1"
"16","25.0681402092663","0.938365377859055","28","6.82112011319236","25.2459016393443","0.0258463641578984","25","24","0.260416666666667","0.251467592966877"
"17","23.7189873760645","0.839204563981017","28","7.24322574400188","25.2459016393443","0.0170196772942613","25","24","0.260416666666667","0.247681951899788"
"18","23.810131837496","0.512855270173262","55","4.8767713040868","22.9850746268657","0.167746831286158","25","24","0.260416666666667","0.509537548807351"
"19","24.044586296622","0.258666240346194","52","2.72654793574875","23.21608040201","0.80297616079233","25","24","0.260416666666667","1"
"20","47.9999356744696","0.0855029447073192","80","1.43985372339191","21.2251148545176","0.998482592278827","25","24","0.260416666666667","1"
"21","23.8013207375897","0.831192215331646","42","6.69828715422051","24.0207972270364","0.0291766847163409","25","24","0.260416666666667","0.254152305891471"
"22","23.3858324540219","0.681786893608894","47","7.63856211694582","23.6115843270869","0.0114927193251245","25","24","0.260416666666667","0.247681951899788"
"23","24.6158767630221","0.586270037400115","43","4.4236870682556","23.9378238341969","0.251360447793227","25","24","0.260416666666667","0.665679151994775"
"24","24.4814911938732","0.699868443402299","36","3.91344236055902","24.5309734513274","0.38379173771056","25","24","0.260416666666667","0.90834630636518"
"25","24.0161819714956","0.885366796872466","49","3.75325283317957","23.4517766497462","0.434073896614585","25","24","0.260416666666667","0.993758920820936"
"26","25.0367777159856","0.303385702920703","35","4.47565480661379","24.6181172291297","0.240240312890769","25","24","0.260416666666667","0.645878939675242"
"27","24.395728937394","0.147404836422623","47","5.70184339904395","23.6115843270869","0.0771507895121913","25","24","0.260416666666667","0.327465150730863"
"28","24.1495197040946","1.08869571827438","16","6.75421413565493","26.4","0.0276109178162205","25","24","0.260416666666667","0.251467592966877"
"29","24.0278112470184","0.114456387783488","55","3.29475042621905","22.9850746268657","0.596174047719511","25","24","0.260416666666667","1"
"30","24.0483528843173","0.81469518564848","73","6.24977768502506","21.6901408450704","0.0453266108321895","25","24","0.260416666666667","0.276620759017695"
"31","23.5541823842426","1.01100265050629","43","7.98855616264601","23.9378238341969","0.00811206793885566","25","24","0.260416666666667","0.247681951899788"
"32","24.3256800928517","0.80895752210695","25","6.0051812819995","25.524861878453","0.0575342551338485","25","24","0.260416666666667","0.293722383236064"
"33","24.1204610555042","0.956433422522038","18","6.37484567213608","26.2003780718336","0.0401018210999904","25","24","0.260416666666667","0.271572564985568"
"34","24.5102620197895","0.518835293965015","45","6.68577250375007","23.7735849056604","0.0295388606179782","25","24","0.260416666666667","0.255365336700923"
"35","23.3313421741061","1.00544069253754","34","6.51114989714744","24.7058823529412","0.0350789656745668","25","24","0.260416666666667","0.262850920042844"
