test,period,p,q,amplitude,p(amplitude),q(amplitude),CI(amplitude),acrophase,p(acrophase),q(acrophase),CI(acrophase),acrophase[h]
13.0,24.0,4.150821451004974e-06,2.423129860481596e-05,1.0926190622290644,1.3067448742957089e-11,7.628399733191529e-11,"[0.776199296719722, 1.4090388277384067]",-0.7147157522867422,1.5019546139768507e-06,6.513246374574374e-06,"[-1.005886876753927, -0.42354462781955743]",2.730013077169863
14.0,24.0,0.000225662363472822,0.0004678879607564213,0.8902089275563531,5.27362312014695e-07,1.0934321211169292e-06,"[0.5423721203559566, 1.2380457347567495]",-0.7700227137747744,0.00011435087872176618,0.0002669878092966756,"[-1.1612211965450119, -0.37882423100453694]",2.9412701085669846
15.0,24.0,1.4631278665851364e-06,1.5648426380589693e-05,1.113867262194173,4.21005022016264e-13,4.502727508195337e-12,"[0.8126876728635588, 1.4150468515247872]",-0.725138524366213,1.6767500851682335e-07,1.1890376531586464e-06,"[-0.9967826710651007, -0.4534943776673252]",2.769825133901894
16.0,24.0,1.7590919666532978e-06,1.680126042648804e-05,0.9377809190332839,7.910622703362994e-13,7.555513565771723e-12,"[0.6811712451058998, 1.194390592960668]",-0.7662740447091547,4.2407523482108127e-08,4.129262267001765e-07,"[-1.0403117751922002, -0.4922363142261092]",2.9269512474835677
17.0,24.0,3.428235411059826e-06,2.2337588893275652e-05,1.0917178518081534,7.1195083598891786e-12,4.6411397391715634e-11,"[0.7795874168343715, 1.4038482867819353]",-0.6876843811587205,2.8805292330883454e-06,1.1083221366249886e-05,"[-0.9757353746335704, -0.3996333876838707]",2.6267608451640343
18.0,24.0,2.286858422594226e-05,6.686720533901246e-05,0.9982143991912196,1.908699499831229e-09,5.580992689564997e-09,"[0.6724298031602634, 1.3239989952221758]",-0.751132790249561,6.827956560502709e-06,2.2828340222342726e-05,"[-1.0783608482388403, -0.42390473226028175]",2.8691159156790107
19.0,24.0,6.513651897242675e-06,2.9824413448913348e-05,1.0768310296163968,5.1923636133943966e-11,2.3796350198874413e-10,"[0.7553612083117737, 1.3983008509210197]",-0.4852220090521495,0.001826072509810629,0.003721362359508109,"[-0.7903138336823692, -0.18013018442192985]",1.8534115497031196
20.0,24.0,2.98086148572332e-07,1.0608047991897935e-05,0.9873071458373748,1.1611039024194427e-15,4.132042357364565e-14,"[0.7456782488782681, 1.2289360427964815]",-0.7876986764983496,2.801085641169019e-10,1.112945693622511e-08,"[-1.0323906577590785, -0.5430066952376207]",3.0087873127597464
21.0,24.0,4.099482119785203e-06,2.4043883400499724e-05,0.9981232665874432,1.2561833760131507e-11,7.367644434094725e-11,"[0.7093128545999486, 1.286933678574938]",-0.8700656535869582,2.996314706113828e-09,5.6670798460613824e-08,"[-1.1575496119963669, -0.5825816951775495]",3.3234059899882813
22.0,24.0,1.93587691351987e-06,1.7465914869003037e-05,1.0395843826805062,1.0933408098823225e-12,9.875741734974086e-12,"[0.7533401381530933, 1.3258286272079192]",-0.7834070258862118,2.466707129459971e-08,2.756097351351923e-07,"[-1.0587940891914758, -0.5080199625809478]",2.9923944149450645
23.0,24.0,1.547608303801152e-05,5.094168215276998e-05,1.0046023859882114,6.501008592855878e-10,2.140602104990411e-09,"[0.6858818796733703, 1.3233228923030524]",-0.6597701899163981,5.411069735519151e-05,0.00013612754051620506,"[-0.9800789354327564, -0.3394614444000399]",2.5201364887169597
24.0,24.0,4.5534923476195146e-05,0.00011346853594865474,0.9047030797459661,1.1658708709036262e-08,2.9052351629793825e-08,"[0.5938711117585174, 1.2155350477334148]",-0.7359568648275321,2.8837140058649508e-05,7.793156112748821e-05,"[-1.0808373538633906, -0.3910763757916736]",2.811148150553174
25.0,24.0,6.27596247681974e-05,0.00014756554142534068,0.9186820776546013,2.611916957136345e-08,6.141351886048307e-08,"[0.5951642569450615, 1.2421998983641411]",-0.720259895608347,6.64285908269323e-05,0.00016398072285098072,"[-1.0741781179396148, -0.3663416732770791]",2.751190144726103
26.0,24.0,1.0473823348207324e-06,1.423765493032627e-05,1.007734657767405,1.307027606546564e-13,1.7806915620525394e-12,"[0.7410226243378528, 1.274446691196957]",-0.8092265573905131,1.928945699031497e-09,4.26757898015818e-08,"[-1.0734070066427317, -0.5450461081382946]",3.0910177605584996
27.0,24.0,4.357148255058379e-06,2.4827055584378227e-05,0.9614148496761337,1.511451148461263e-11,8.622082991792715e-11,"[0.6821210391276945, 1.240708660224573]",-0.5441431026598922,0.0003106188445721983,0.0006754051849797746,"[-0.8398775160860336, -0.2484086892337508]",2.07847354890438
28.0,24.0,9.916666105712266e-06,3.811538959090752e-05,0.9314270906843608,1.8224038289530228e-10,7.004313118555273e-10,"[0.6450914184472727, 1.217762762921449]",-0.6533503305248622,3.7252471085960485e-05,9.757064192236901e-05,"[-0.9638684834905425, -0.34283217755918194]",2.495614432170131
29.0,24.0,4.899541136474307e-05,0.00012044103088678238,0.978978704726831,1.4044005147458468e-08,3.452311983151049e-08,"[0.6407426273893131, 1.317214782064349]",-0.732788643642456,3.469381507005332e-05,9.175830486657847e-05,"[-1.0796860020594832, -0.38589128522542887]",2.7990464370552544
30.0,24.0,1.28803026284256e-06,1.5399563510944273e-05,1.0560991636135555,2.7059489284924117e-13,3.2406573993921097e-12,"[0.7728700143625671, 1.339328312864544]",-0.7304070371117719,1.0634872531250043e-07,8.289066665042902e-07,"[-0.9997258316730242, -0.46108824255051956]",2.7899493702106546
31.0,24.0,1.132285460062695e-06,1.46835557880527e-05,1.0378390928904297,1.7162813697633296e-13,2.2260458751794156e-12,"[0.7618089283520217, 1.3138692574288378]",-0.6336077736903931,3.9155393807397115e-06,1.4251642354434919e-05,"[-0.9026497899734455, -0.36456575740734076]",2.4202034199426485
32.0,24.0,3.811349681773493e-05,9.861189344821456e-05,0.9639070214570358,7.382574987290139e-09,1.9101099579017176e-08,"[0.6371638473169596, 1.290650195597112]",-0.7977765304775319,3.890965092330255e-06,1.419024468391778e-05,"[-1.1364318443270873, -0.4591212166279766]",3.0472818793968313
33.0,24.0,4.0836898986293976e-05,0.0001042555501309522,0.9030271256267065,8.822621817803097e-09,2.2523926009198612e-08,"[0.5953220218932751, 1.210732229360138]",-0.7785427762538966,7.613680560497201e-06,2.5020310747608283e-05,"[-1.1194709689386695, -0.4376145835691235]",2.973814349983083
34.0,24.0,3.0364317285158127e-06,2.1057085495948773e-05,0.9788873873547319,4.824694371409994e-12,3.3458352090221874e-11,"[0.70125987191414, 1.256514902795324]",-0.7535558148620876,2.049155107641037e-07,1.3752718843228437e-06,"[-1.0378662648833248, -0.4692453648408503]",2.878371187942617
35.0,24.0,1.458550423618737e-05,4.904339016875377e-05,1.008796861066789,5.504213820806578e-10,1.8511801289728367e-09,"[0.6900988930029562, 1.3274948291306217]",-0.6610676972446798,4.8522536534357335e-05,0.0001232161923168038,"[-0.9799912288364393, -0.3421441656529204]",2.525092601636816
36.0,24.0,7.78341632684949e-06,3.2819652286531665e-05,1.1012261323697141,8.933596706637976e-11,3.76945008718902e-10,"[0.768349623692679, 1.4341026410467492]",-0.662451569780667,2.087758635902438e-05,5.899289731286912e-05,"[-0.9675730637883682, -0.3573300757729659]",2.530378605349891
37.0,24.0,8.08570516117708e-06,3.37185369523648e-05,1.1060279655230079,1.0010410527455175e-10,4.1744831223749684e-10,"[0.7708116204123286, 1.441244310633687]",-0.684715986064365,1.1129143634701146e-05,3.4306854607586765e-05,"[-0.9901377468111527, -0.3792942253175773]",2.6154224111084403
38.0,24.0,8.613423945658771e-06,3.494289633127291e-05,0.9864555710098847,1.2071592079444674e-10,4.897197598151998e-10,"[0.6861622527405336, 1.2867488892792358]",-0.8759131874289485,1.3572736591953745e-08,1.800784748437913e-07,"[-1.1782289005682172, -0.57359747428968]",3.345741923968679
39.0,24.0,8.041439724753371e-07,1.3313641928399621e-05,1.119338322066711,5.049538585779254e-14,8.360163221488831e-13,"[0.828013125032841, 1.4106635191005812]",-0.7036113038107814,1.397671467404524e-07,1.028455825904727e-06,"[-0.9655121003439624, -0.4417105072776004]",2.687597208403661
40.0,24.0,0.0001249587445293706,0.00027117783100991886,0.9281263672897089,1.369342956811671e-07,2.9716644028031053e-07,"[0.582902276128396, 1.2733504584510218]",-0.6474073332772612,0.0007359465183334371,0.0015309892205813127,"[-1.0232843319723552, -0.2715303345821672]",2.4729138548404372
41.0,24.0,2.2122818145279165e-06,1.827788354332657e-05,1.0522054327581485,1.7082966506411227e-12,1.41159663544879e-11,"[0.7599494945272398, 1.3444613709890572]",-0.7554413228697934,1.0464959152087775e-07,8.201378645836814e-07,"[-1.0338373181638945, -0.4770453275756922]",2.8855732980145943
42.0,24.0,1.3829801496086915e-05,4.7394796079804366e-05,1.0358431431937227,4.741349687769647e-10,1.624862812806596e-09,"[0.7098316425625637, 1.3618546438248817]",-0.8678417024053591,5.36844544519663e-08,4.961594681327753e-07,"[-1.1805915729908665, -0.5550918318198517]",3.314911122218364
43.0,24.0,4.082568708757582e-06,2.4043883400499724e-05,1.038924524935558,1.2408147669311847e-11,7.307507461314398e-11,"[0.7383870974106747, 1.3394619524604416]",-0.7408394466906492,5.664604729517907e-07,3.0050953472243536e-06,"[-1.0311088014497127, -0.4505700919315856]",2.829798239478756
44.0,24.0,2.6668404538275965e-05,7.494968122305464e-05,1.0486158223153583,2.880274345725682e-09,8.097481995292893e-09,"[0.7025140607298875, 1.394717583900829]",-0.6452405331611395,0.00015000416552466087,0.0003415395389905758,"[-0.9788272753648176, -0.3116537909574614]",2.4646372880602887
45.0,24.0,0.00011428802180982984,0.000250100813031239,0.9017391861559784,1.1123925683679974e-07,2.4335868920761263e-07,"[0.5687328603041939, 1.2347455120077628]",-0.7844236716750643,3.142480612053871e-05,8.406009331951545e-05,"[-1.1537447506954817, -0.41510259265464694]",2.996277715809131
46.0,24.0,1.497523707566786e-05,4.9889909049442285e-05,0.9616822041862138,5.932467144109359e-10,1.9768301046682303e-09,"[0.6572899019161651, 1.2660745064562624]",-0.6915365538248937,2.123283419904011e-05,5.9793957192453136e-05,"[-1.0103373629588832, -0.372735744690904]",2.641475060879193
47.0,24.0,6.346890525125632e-06,2.9451928190838202e-05,1.1260088970154887,4.848685042723448e-11,2.2499698574122728e-10,"[0.7903791047503033, 1.461638689280674]",-0.8408959013703754,2.809271643565834e-08,3.0045686027442075e-07,"[-1.1376990116221029, -0.544092791118648]",3.2119857438914434
48.0,24.0,1.8510109336931233e-05,5.7449128916608425e-05,1.0565839247427418,1.068004519815521e-09,3.3157544856116768e-09,"[0.7170364268703902, 1.3961314226150934]",-0.6201278021767829,0.00018758288655629902,0.00041983636203289843,"[-0.9455281832740445, -0.29472742107952116]",2.368713721563552
49.0,24.0,9.778989586882465e-05,0.00021745585027534945,1.0466396428566984,7.683627956916267e-08,1.7086119539506933e-07,"[0.6649459906948676, 1.4283332950185292]",-0.7169567198756068,0.0001265666693549134,0.0002932499289965556,"[-1.0835606245489338, -0.3503528152022798]",2.7385729428277
50.0,24.0,7.628423989910837e-05,0.00017452354129285832,0.942405581637877,4.2200082676041586e-08,9.654560209572544e-08,"[0.6054323815152303, 1.2793787817605238]",-0.7087071595339429,0.00011249083538177203,0.0002630134098241104,"[-1.0683815737366067, -0.3490327453312792]",2.7070619434666434
51.0,24.0,4.750272961747296e-05,0.00011731965823036048,1.0190124257826056,1.2963532262565663e-08,3.201662697595866e-08,"[0.6677925385958994, 1.370232312969312]",-0.6472633330238944,0.0002702360797111581,0.0005928830182342214,"[-0.9955653700872511, -0.2989612959605376]",2.472363814389322
52.0,24.0,4.430850204524437e-06,2.499343996231069e-05,0.9600340763673895,1.5937999868540752e-11,9.004519699740538e-11,"[0.6808225225118687, 1.2392456302229102]",-0.5539243011172506,0.000243149759574873,0.0005356901510792532,"[-0.8497985065640498, -0.25805009567045134]",2.115834974916814
53.0,24.0,1.3614779376073357e-05,4.6866710416775755e-05,1.0394954697579797,4.5233216798361695e-10,1.5576176583457885e-09,"[0.7127213907762129, 1.3662695487397465]",-0.6093329601231989,0.00017753539980642507,0.00039895595462117995,"[-0.9278894011983331, -0.2907765190480648]",2.3274804622181726
54.0,24.0,1.4426472443879917e-06,1.5533059714311392e-05,1.036307793420926,4.0100577872050644e-13,4.316531525516754e-12,"[0.7563541049541722, 1.3162614818876797]",-0.7241880081471557,1.6994643292467893e-07,1.2006314776081692e-06,"[-0.9956051074830667, -0.45277090881124454]",2.766194429387846
55.0,24.0,1.4057619114634343e-05,4.7880174096166014e-05,1.067855501315715,4.965470097845308e-10,1.6915923150061013e-09,"[0.7313774091986506, 1.4043335934327792]",-0.8682288346699902,5.482340538961865e-08,5.033148036807016e-07,"[-1.1813336591697223, -0.555124010170258]",3.3163898585434777
56.0,24.0,0.0003138148679211636,0.0006404385059615584,0.8084283078838518,1.0860896735569866e-06,2.2165095378714013e-06,"[0.48342879221842533, 1.1334278235492783]",-0.7884985377898097,0.0001204871133068101,0.00028013744084354826,"[-1.1904166955156572, -0.38658038006396217]",3.0118425578395165
57.0,24.0,1.2960005087225476e-06,1.5399563510944273e-05,1.0938725880378362,2.757070299570517e-13,3.282939288416132e-12,"[0.8004121781716256, 1.3873329979040467]",-0.6405252708809392,3.6853718400509493e-06,1.358912920372769e-05,"[-0.9117662758254856, -0.36928426593639285]",2.4466263128634416
58.0,24.0,1.6224948970618953e-05,5.264422118954885e-05,1.0140260892748294,7.43078439630892e-10,2.411026734688164e-09,"[0.6912108974797229, 1.336841281069936]",-0.8291756037072018,3.021073314923976e-07,1.8542081472384107e-06,"[-1.146456711616619, -0.5118944957977845]",3.167217504508984
59.0,24.0,2.7391524439077894e-05,7.655691691772059e-05,1.1649527261600179,3.0872475296055945e-09,8.630828989671776e-09,"[0.7797143958160792, 1.5501910565039565]",-0.5855575429154687,0.0006285700421363274,0.0013150000881513126,"[-0.9212344556222489, -0.2498806302086885]",2.2366650580737955
60.0,24.0,3.0554527756929535e-06,2.1109904394925507e-05,1.1827865144809817,4.923736069385086e-12,3.4043354440722054e-11,"[0.8471900688437874, 1.518382960118176]",-0.7770153366540695,8.141065301857132e-08,6.818312648121551e-07,"[-1.0609320915401093, -0.49309858176802973]",2.967979960481
61.0,24.0,7.948552114219543e-08,9.053306274428246e-06,1.0486509638071961,4.405425561091472e-18,5.182853601284084e-16,"[0.8115299314551143, 1.285771996159278]",-0.7448706641728409,1.224074507601049e-10,6.342354961663466e-09,"[-0.9716959945500585, -0.5180453337956232]",2.8451963560140188
62.0,24.0,5.231964551059657e-07,1.224021922635255e-05,1.142856842861343,1.0271275640033762e-14,2.432094098222879e-13,"[0.8533013805862089, 1.4324123051364772]",-0.7654121272857939,3.3793456716632496e-09,6.150993203047666e-08,"[-1.0191629334387717, -0.511661321132816]",2.92365896544041
63.0,24.0,1.0939374550860833e-05,4.063712219974193e-05,1.1057702102509266,2.424721473312006e-10,9.010484850657771e-10,"[0.7634815273611698, 1.4480588931406833]",-0.6846109081100629,1.696458780556169e-05,4.920124073538773e-05,"[-0.9965515719751322, -0.3726702442449935]",2.6150210428883485
64.0,24.0,4.740970014247919e-06,2.5808220001349584e-05,0.977926201361638,1.979976285338015e-11,1.0778314019259744e-10,"[0.6921710941295429, 1.263681308593733]",-0.8619343947890288,6.048076941892284e-09,9.630695767344402e-08,"[-1.1524309566615083, -0.5714378329165493]",3.292346869238283
65.0,24.0,2.1342298331882534e-06,1.811740096085105e-05,1.070706947300404,1.510430201767145e-12,1.2822007268270799e-11,"[0.7740308129313539, 1.367383081669454]",-0.6279295349755589,1.1383539871600559e-05,3.4993974397788376e-05,"[-0.908334888038028, -0.3475241819130899]",2.3985141457141292
66.0,24.0,1.4712463574437374e-06,1.569737776388679e-05,0.9657879763659551,4.293592326268079e-13,4.577559159270557e-12,"[0.7045517323347937, 1.2270242203971167]",-0.781219121893117,1.523729917080215e-08,1.9460152197703897e-07,"[-1.0517963512532202, -0.5106418925330138]",2.984037237292788
67.0,24.0,0.0002765742372936838,0.0005672154169271612,0.8625746170701737,8.24751444368903e-07,1.6914508703217864e-06,"[0.5196101237004515, 1.2055391104398958]",-0.8961496017368642,8.390032807662327e-06,2.713464685531154e-05,"[-1.2904095649381495, -0.5018896385355789]",3.423039332790127
68.0,24.0,3.750352854195974e-05,9.731066046175335e-05,0.9239908197136344,7.0803834454755216e-09,1.837151905935527e-08,"[0.6111584473836977, 1.236823192043571]",-0.7798165919343578,6.409037273797513e-06,2.1674119965497168e-05,"[-1.1185285215380065, -0.441104662330709]",2.978679967474284
69.0,24.0,3.739328667713e-06,2.3190665727434916e-05,1.1832261500302377,9.36373689051087e-12,5.8196003048544874e-11,"[0.842983370979538, 1.5234689290809373]",-0.6108552532707039,3.971241165441974e-05,0.00010339081399224093,"[-0.9022185081278401, -0.3194919984135677]",2.3332951937204207
70.0,24.0,6.752820899782845e-06,3.0379672943117363e-05,1.0367252362868868,5.838944054462293e-11,2.6277876032683587e-10,"[0.7264006980811624, 1.3470497744926113]",-0.9064192935676472,2.098107770656173e-09,4.5198781099585676e-08,"[-1.2030039703552626, -0.6098346167800317]",3.4622666660437167
71.0,24.0,6.198442239110974e-06,2.9198812034597052e-05,1.072638835140357,4.50837301835541e-11,2.1275946287661208e-10,"[0.7534422375647609, 1.3918354327159532]",-0.6814134904022442,8.487127691688906e-06,2.740435160377432e-05,"[-0.9813668052919238, -0.38146017551256467]",2.6028078068884546
72.0,24.0,2.075623484810681e-05,6.227251767563527e-05,0.9886371308901487,1.4604488711995465e-09,4.383099853540056e-09,"[0.6682869358926404, 1.308987325887657]",-0.5831231756545687,0.000512526184735207,0.001083335837529501,"[-0.9120984161064356, -0.2541479352027018]",2.2273664600848364
73.0,24.0,3.741844177323205e-05,9.714962209921451e-05,1.0179628941460204,7.03257418158359e-09,1.8258967620198703e-08,"[0.6733824638205236, 1.3625433244715173]",-0.8792544955127619,2.933295381202207e-07,1.8095591494153038e-06,"[-1.2153335953856244, -0.5431753956398995]",3.3585047807190427
74.0,24.0,6.055132959706297e-07,1.2459121316268101e-05,1.141975941470233,1.777893275797508e-14,3.6582166168673005e-13,"[0.8499977600636189, 1.4339541228768473]",-0.7902745737399961,1.358509571882496e-09,3.3378613559766484e-08,"[-1.0458567358354827, -0.5346924116445095]",3.0186265154534624
75.0,24.0,2.937878459953304e-05,8.079973762247811e-05,0.860653150005901,3.7223502949218974e-09,1.0240303424819526e-08,"[0.5745565010529442, 1.146749798958858]",-0.6118772048075023,0.0003697421881044098,0.0007941198198118767,"[-0.9486725897459567, -0.27508181986904784]",2.3371987610487843
76.0,24.0,3.491834599836708e-05,9.230332011199334e-05,0.9331916392200598,5.87955368550082e-09,1.5542039877083847e-08,"[0.6189346823543532, 1.2474485960857664]",-0.7601982874284081,1.005897181577323e-05,3.1577692878419014e-05,"[-1.0976064347637466, -0.4227901400930697]",2.90374356418139
77.0,24.0,8.501763599259897e-06,3.4644513444416855e-05,1.0699928061527137,1.161707084256996e-10,4.733932698683765e-10,"[0.7445637497556717, 1.3954218625497559]",-0.870038709257428,1.66919282760656e-08,2.0917203353465662e-07,"[-1.1722156400155823, -0.5678617784992736]",3.3233030702306885
78.0,24.0,2.561908223162885e-06,1.9393703430453333e-05,1.061450643813085,2.7730326709599036e-12,2.0991920294927354e-11,"[0.7637724353849608, 1.3591288522412093]",-0.837511080824938,4.186726626553375e-09,7.193688361775557e-08,"[-1.1168358375860539, -0.5581863240638222]",3.1990566817805943
79.0,24.0,4.899382579978529e-06,2.608449903279097e-05,0.9353968756251072,2.1941017750028333e-11,1.168318304048367e-10,"[0.6614562078838213, 1.209337543366393]",-0.8151333376108392,4.5577474238035155e-08,4.3489956334003006e-07,"[-1.1073249923032762, -0.5229416829184022]",3.113579999034236
80.0,24.0,1.9983413507220867e-05,6.050079778147402e-05,0.9895209592704536,1.3213903821825443e-09,4.000576391712215e-09,"[0.6697356993890327, 1.3093062191518745]",-0.7126454433171858,1.7234754151305645e-05,4.994133338541189e-05,"[-1.0376244984112413, -0.3876663882231304]",2.722105079420286
81.0,24.0,4.461354719327426e-05,0.00011172939442342666,0.9952133195281816,1.1052660263605882e-08,2.768009081794611e-08,"[0.6538281973859938, 1.3365984416703693]",-0.6631966624426049,0.00017388041636712457,0.000391534375967405,"[-1.0094312293732841, -0.3169620955119256]",2.533224649674905
82.0,24.0,6.170679631738113e-06,2.9198812034597052e-05,1.157985750140672,4.451277974768609e-11,2.10661522705566e-10,"[0.8134905714687262, 1.502480928812618]",-0.722743535588207,2.1503002872002596e-06,8.726868048702352e-06,"[-1.021672223268776, -0.42381484790763796]",2.7606769506378317
83.0,24.0,6.578869511963416e-06,3.001309083924916e-05,0.9752535159914216,5.402090816449055e-11,2.4648806656778737e-10,"[0.6838459618690895, 1.2666610701137537]",-0.7016599858228831,4.806481244362549e-06,1.6894485920430756e-05,"[-1.0023837327214016, -0.40093623892436475]",2.6801437227240252
84.0,24.0,1.757820484464592e-06,1.680126042648804e-05,1.0556461585244432,7.876585706825602e-13,7.537402590263734e-12,"[0.7668082579752183, 1.3444840590736682]",-0.6731871769411635,1.74310679267256e-06,7.364831943810864e-06,"[-0.949151648476769, -0.3972227054055579]",2.571385604070349
85.0,24.0,8.842371952533331e-05,0.00019857111952691065,1.0227821127376262,6.035531506756825e-08,1.3553854719867113e-07,"[0.6527728196702676, 1.3927914058049848]",-0.7102799047221096,0.00013022807400328752,0.00030089665897247575,"[-1.0741359555079388, -0.3464238539362803]",2.7130693875687406
86.0,24.0,2.8639239054685774e-06,2.055148664804685e-05,1.0200903020586003,3.988187097878699e-12,2.863020170767192e-11,"[0.7319012415180282, 1.3082793625991724]",-0.7037037723583524,1.2249002781115418e-06,5.532521581352944e-06,"[-0.987990096162465, -0.4194174485542396]",2.687950412237895
87.0,24.0,0.0007789817456844828,0.0015632786387406838,0.8962399559345474,7.190198656822069e-06,1.4429457469038869e-05,"[0.5048392825204977, 1.2876406293485971]",-0.6902742680840044,0.0021015977529260715,0.004264605829801281,"[-1.1301763495259327, -0.25037218664207617]",2.636653484513026
88.0,24.0,2.0941602613832926e-07,9.900049493801247e-06,1.0474946000830108,2.7924424048296008e-16,1.3234324193505217e-14,"[0.7965706678081033, 1.2984185323579183]",-0.7878851176546133,1.1357187638709729e-10,5.977467178268278e-09,"[-1.0273860508795671, -0.5483841844296595]",3.00949946551851
89.0,24.0,5.988317270590746e-06,2.8652235744453333e-05,1.0921626630838976,4.0543837743044985e-11,1.9410950753958767e-10,"[0.7679314143996974, 1.416393911768098]",-0.6408421601433822,2.8548388287288107e-05,7.722041733104709e-05,"[-0.9409863634462323, -0.34069795684053217]",2.4478367406841746
90.0,24.0,5.979383074960219e-05,0.00014182597426376232,1.017129065768532,2.3155421612376243e-08,5.4910376604371535e-08,"[0.6602867537112467, 1.3739713778258171]",-0.8610002010777702,1.3114278623635284e-06,5.8366648251117306e-06,"[-1.2098064098467072, -0.5121939923088332]",3.2887785121114312
91.0,24.0,1.2222925502100927e-05,4.350747324126111e-05,0.9433345055484523,3.335678310456527e-10,1.1874967285356095e-09,"[0.6490319086289174, 1.2376371024679873]",-0.6887377091061948,1.7468347035470073e-05,5.054199290136332e-05,"[-1.003032742072467, -0.3744426761399227]",2.630784261552931
92.0,24.0,0.00038360221698407137,0.0007779400060516556,0.9019388408534962,1.668877777504413e-06,3.3844611184433444e-06,"[0.5328751867909132, 1.2710024949160792]",-0.6967232665656491,0.0009175890294095237,0.0018958451020857927,"[-1.108698505251357, -0.28474802787994125]",2.6612868441853275
93.0,24.0,1.828984921449258e-06,1.715745704924257e-05,1.019918578257528,9.026869977999658e-13,8.467983093808309e-12,"[0.7401257142840524, 1.2997114422310037]",-0.7698559334399215,3.93532852361889e-08,3.8939656685372553e-07,"[-1.04451267986477, -0.4951991870150732]",2.9406330546141284
