test,period,n_components,p,q,p_reject,q_reject,amplitude,CI(amplitude),p(amplitude),q(amplitude),acrophase,CI(acrophase),p(acrophase),q(acrophase),mesor,CI(mesor),p(mesor),q(mesor),peaks,heights
1023.0,24.0,2.0,3.922326019534239e-09,9.94756789128643e-09,0.5119173711481704,0.9981721280661415,1.1016219017798345,"[0.9715652406386192, 1.3591518930396655]",0.0,0.0,-0.8050527720910781,"[-0.928852682587343, -0.6873172289437416]",0.0,0.0,0.5085428163906554,"[0.31099517313753033, 0.60299676070644]",1.173992902891996e-09,2.1191207633429533e-08,[3.07507508],[1.6101505]
1024.0,24.0,2.0,3.4228175849193576e-13,2.272352580271749e-11,0.0213784864642661,0.9981721280661415,1.5158253176675993,"[1.3763154451573192, 1.6829191319789671]",0.0,0.0,-0.8050527720910781,"[-0.8599523027702689, -0.7424564393372519]",0.0,0.0,0.45219945167704245,"[0.3334010417352515, 0.5496887746288077]",3.1086244689504383e-15,4.258389683493751e-13,[3.07507508],[1.96800459]
1025.0,24.0,2.0,2.6768032235224837e-11,2.366009712364229e-10,0.18401268289874595,0.9981721280661415,1.3972996700881883,"[1.2216488934429772, 1.5864900311473338]",0.0,0.0,-0.7421580242714629,"[-0.841698836102101, -0.6406415758648829]",0.0,0.0,0.35700430958374185,"[0.19786108407073777, 0.512605591800092]",1.0487798193459241e-05,4.360830849671202e-05,[2.83483483],[1.75430398]
1026.0,24.0,2.0,5.080982967697878e-09,1.2570467510385646e-08,0.45608165728877004,0.9981721280661415,1.0871246569451238,"[0.913193587159064, 1.340157123952644]",0.0,0.0,-0.729579074707539,"[-0.8442879003740678, -0.6029404302318473]",0.0,0.0,0.4033280184040008,"[0.2159010395956618, 0.5322667349897193]",3.935668001942005e-06,1.9077401851391204e-05,[2.78678679],[1.49042167]
1027.0,24.0,2.0,1.0861604282652593e-08,2.49634665195417e-08,0.9766738249729983,0.9981721280661415,1.12933940262436,"[1.0049282673323798, 1.3136415574382538]",0.0,0.0,-0.8176317216550011,"[-0.9370098762065134, -0.7028383103848127]",0.0,0.0,0.2778134506223636,"[0.13748955215330735, 0.3739791353917604]",2.4000349741815086e-05,8.953800775619164e-05,[3.12312312],[1.40711428]
1028.0,24.0,2.0,2.512183794323164e-10,1.06881656982074e-09,0.6561957230818933,0.9981721280661415,1.2753809940890437,"[1.1438128206751526, 1.4887369828861436]",0.0,0.0,-0.7170001251436169,"[-0.8176285663436796, -0.630751688741438]",0.0,0.0,0.48422389258808884,"[0.31378528804071004, 0.5857818467274638]",1.3514056540486763e-10,3.5192855574184283e-09,[2.73873874],[1.75957869]
1029.0,24.0,2.0,8.438694187873352e-11,4.944648478988716e-10,0.9513636580746907,0.9981721280661415,1.426109498828375,"[1.2267409526343078, 1.6392002599636122]",0.0,0.0,-0.704421175579693,"[-0.7797195096201865, -0.6183014140259515]",0.0,0.0,0.457206491796067,"[0.31886146647532915, 0.5925624102668605]",1.0164602493034636e-10,2.804319372371638e-09,[2.69069069],[1.88327202]
103.0,24.0,2.0,3.1246116805050406e-11,2.5908886239676955e-10,0.06044764670187375,0.9981721280661415,1.2226412458721005,"[1.0808494266225401, 1.3843893844479012]",0.0,0.0,-0.8176317216550011,"[-0.9299532526498042, -0.7080824960843908]",0.0,0.0,0.43576406131847,"[0.2933761394696377, 0.5605030729915728]",5.283680160061976e-10,1.1182667543955526e-08,[3.12312312],[1.65837128]
1030.0,24.0,2.0,2.370181828581508e-11,2.1744787418178973e-10,0.5292052858738887,0.9981721280661415,1.2783473174080078,"[1.1444800770059937, 1.4489240267702272]",0.0,0.0,-0.7421580242714629,"[-0.80870200925033, -0.6630793750878757]",0.0,0.0,0.3710081389751302,"[0.23875721804518169, 0.4804927770427282]",7.116834899179025e-09,9.303052155789575e-08,[2.83483483],[1.64932602]
1031.0,24.0,2.0,9.836609304869626e-11,5.443613339717557e-10,0.06346094330349195,0.9981721280661415,1.2007819861023115,"[1.0405501973421074, 1.4085450625644345]",0.0,0.0,-0.8050527720910781,"[-0.8980230125737569, -0.7280640278258557]",0.0,0.0,0.3936374130343836,"[0.22932370200968957, 0.5091004857146331]",2.695214598169571e-07,1.940399278739792e-06,[3.07507508],[1.59435351]
1032.0,24.0,2.0,5.7779447892869484e-11,3.870268695837291e-10,0.9560852347739156,0.9981721280661415,1.2984841693649813,"[1.1632811058989365, 1.481882893349635]",0.0,0.0,-0.792473822527155,"[-0.8938601482839471, -0.69513512622723]",0.0,0.0,0.40858018329260215,"[0.26499635831135615, 0.5175025351157664]",1.6985972628447144e-09,2.8741070437304812e-08,[3.02702703],[1.70702068]
1033.0,24.0,2.0,7.150292580249129e-10,2.391402200752217e-09,0.35825088667355587,0.9981721280661415,1.2565286038101846,"[1.059156681252846, 1.4646381249858988]",0.0,0.0,-0.7170001251436169,"[-0.8249069404414595, -0.6034728659893058]",0.0,0.0,0.30244557017408313,"[0.1422499982318939, 0.44210004629035393]",0.00013933443844771354,0.0004143159037993266,[2.73873874],[1.55897417]
1034.0,24.0,2.0,1.2457590514713957e-11,1.5027250319317197e-10,0.738352934924198,0.9981721280661415,1.2608008158973465,"[1.1107563642273703, 1.4210398232856973]",0.0,0.0,-0.8050527720910781,"[-0.8951781327172904, -0.7066996946020693]",0.0,0.0,0.2552116708284551,"[0.1359015539596195, 0.36828828012874065]",2.262416950737922e-05,8.511726676967352e-05,[3.07507508],[1.51594908]
1035.0,24.0,2.0,1.7949978614595352e-07,3.638755040461251e-07,0.044868470445511455,0.9981721280661415,1.358154595096525,"[1.141049604027714, 1.7326647715179375]",0.0,0.0,-0.7170001251436169,"[-0.876788984836291, -0.5557362632448523]",0.0,0.0,0.4563796613634701,"[0.19343193417133353, 0.6152641396262918]",0.0001783824288534852,0.0005142185899495106,[2.73873874],[1.81453426]
1036.0,24.0,2.0,9.138656498208775e-11,5.227868198694755e-10,0.756454936622533,0.9981721280661415,1.4181732969786134,"[1.2340638667267532, 1.6466221310925782]",0.0,0.0,-0.767315923399309,"[-0.864295777855622, -0.6742087435548694]",0.0,0.0,0.3951084144843826,"[0.21535696438566876, 0.5419457570639054]",6.0165659185873466e-06,2.7178510684549488e-05,[2.93093093],[1.81328171]
1037.0,24.0,2.0,9.329392813839377e-10,2.957955869955414e-09,0.7808554217127905,0.9981721280661415,1.3274292836973487,"[1.140428936768809, 1.547172931639875]",0.0,0.0,-0.7170001251436169,"[-0.8675459972623463, -0.5810923980761045]",0.0,0.0,0.29863620686126136,"[0.12081502488371271, 0.46556797007469825]",0.0008759766463457552,0.0021623713807597017,[2.73873874],[1.62606549]
1038.0,24.0,2.0,2.7777424804753537e-10,1.1549864783681304e-09,0.39782466570161,0.9981721280661415,1.2901184961653795,"[1.1294384081784532, 1.5106133252043792]",0.0,0.0,-0.754736973835386,"[-0.8815092266537874, -0.6368825582047528]",0.0,0.0,0.29978877971220996,"[0.12462099378391217, 0.4195148630967714]",0.0003083699796853079,0.0008381896702509048,[2.88288288],[1.58990069]
1039.0,24.0,2.0,7.645006849799074e-11,4.661589542560411e-10,0.3249962451667592,0.9981721280661415,1.2526237434924348,"[1.0910372914626891, 1.4630832058395966]",0.0,0.0,-0.69184222601577,"[-0.7835329990712435, -0.6028339398553949]",0.0,0.0,0.3250398092990363,"[0.17188338870640874, 0.43535121352789485]",6.8382084497109474e-06,3.0419076733589624e-05,[2.64264264],[1.57766355]
104.0,24.0,2.0,1.6159296123419153e-11,1.7431818903364783e-10,0.008430428024177927,0.9981721280661415,1.1856165480770606,"[1.0690683319246073, 1.3516193091906612]",0.0,0.0,-0.704421175579693,"[-0.7820442297279816, -0.6230189206107591]",0.0,0.0,0.4195918013264095,"[0.28765840536702575, 0.5126160885522283]",5.3508308894834045e-12,2.3063926247773296e-10,[2.69069069],[1.60520835]
1040.0,24.0,2.0,1.5673575770591697e-09,4.52862634226862e-09,0.24749363056470897,0.9981721280661415,1.3285530874609832,"[1.081846387221363, 1.585037408429391]",0.0,0.0,-0.8427896207828471,"[-0.966026516117808, -0.7224145511401682]",0.0,0.0,0.30180295598067763,"[0.11359205863510244, 0.4888322442907018]",0.00167897264789163,0.003921001045986992,[3.21921922],[1.63035604]
1041.0,24.0,2.0,3.877359433523964e-09,9.84601176618579e-09,0.8405669245689922,0.9981721280661415,1.2236873065635676,"[1.0820938268763758, 1.4741407770764337]",0.0,0.0,-0.7170001251436169,"[-0.8373210235455023, -0.6028308944629529]",0.0,0.0,0.4064320971784814,"[0.2107444394606503, 0.4911936604516968]",1.055647211201105e-06,6.2170035995353655e-06,[2.73873874],[1.63010763]
1042.0,24.0,2.0,5.773288513921671e-10,2.0338597785596483e-09,0.4179185324432676,0.9981721280661415,1.2925835335037776,"[1.1547001738090563, 1.4910344758967604]",0.0,0.0,-0.767315923399309,"[-0.8392792900370251, -0.6857136556175297]",0.0,0.0,0.41086854365028525,"[0.24212402154399723, 0.5216019472705734]",1.0206497158549155e-07,8.65691022777706e-07,[2.93093093],[1.70345142]
1043.0,24.0,2.0,2.7519476697435152e-09,7.297660222072435e-09,0.017800250747872504,0.9981721280661415,1.1871815192973902,"[1.0142984545027052, 1.4259453394488364]",0.0,0.0,-0.6541053773240009,"[-0.7737164886393404, -0.5360176373016992]",0.0,0.0,0.4172165390014293,"[0.22255660701391133, 0.5552537975131497]",5.051572287362305e-06,2.3441170707017655e-05,[2.4984985],[1.60439806]
1044.0,24.0,2.0,5.713207684721056e-13,2.8423918829457987e-11,0.11186833718959988,0.9981721280661415,1.2965375583800842,"[1.17404731659671, 1.4698107064584232]",0.0,0.0,-0.729579074707539,"[-0.8018410554289567, -0.6433780575214904]",0.0,0.0,0.4721796207879183,"[0.34056478693529957, 0.5675617200645362]",1.0658141036401503e-14,1.2538989454590003e-12,[2.78678679],[1.76868188]
1045.0,24.0,2.0,2.2037849323197634e-10,9.70402876406765e-10,0.9391895418444761,0.9981721280661415,1.1348448209419266,"[0.9519004079223763, 1.3586689389735775]",0.0,0.0,-0.779894872963232,"[-0.8959646091264443, -0.6645261657139251]",0.0,0.0,0.3534780684794061,"[0.1657950063860931, 0.5019394550358208]",0.00010343952528590883,0.0003186676687797561,[2.97897898],[1.48832134]
1046.0,24.0,2.0,9.65227897609111e-13,3.642369424940042e-11,0.5053943390269918,0.9981721280661415,1.2779825653111196,"[1.1165614791251843, 1.4459066919399786]",0.0,0.0,-0.704421175579693,"[-0.7844115168933328, -0.6199471503141265]",0.0,0.0,0.38443816486164006,"[0.2627111042994954, 0.5011996468283885]",4.876641312989705e-10,1.0532702619848174e-08,[2.69069069],[1.66242073]
1047.0,24.0,2.0,6.350475700855895e-14,1.2212453270876722e-11,0.4984033304069947,0.9981721280661415,1.3509642751717696,"[1.218528731386021, 1.4969270528261285]",0.0,0.0,-0.6541053773240009,"[-0.7107362122774656, -0.5914318894615693]",0.0,0.0,0.30739059047653616,"[0.2003794343589559, 0.4120338711564293]",1.787878445291824e-08,1.9865316058798044e-07,[2.4984985],[1.65835487]
1048.0,24.0,2.0,1.3665056863843006e-09,4.0485986074966864e-09,0.8352869045696011,0.9981721280661415,1.2451874928039595,"[1.0985285795807076, 1.439541356497133]",0.0,0.0,-0.855368570346771,"[-0.9688791054994315, -0.7381260116489525]",0.0,0.0,0.38823766012904304,"[0.2261628545453515, 0.517719389261116]",6.544453781121007e-07,4.116008667371702e-06,[3.26726727],[1.63338799]
1049.0,24.0,2.0,9.725931171544744e-11,5.421366316357159e-10,0.8367106294825372,0.9981721280661415,1.3641563380113397,"[1.1770364476169524, 1.5934724974471457]",0.0,0.0,-0.7421580242714629,"[-0.8216661607730944, -0.6629968523024954]",0.0,0.0,0.36584246563310185,"[0.19500161191633908, 0.5054778957403341]",1.0594580627909522e-05,4.3960915468504246e-05,[2.83483483],[1.7299988]
105.0,24.0,2.0,3.0434754716424095e-10,1.2371851510741503e-09,0.8537675374595467,0.9981721280661415,1.3070568735317871,"[1.150959436556447, 1.487289485144242]",0.0,0.0,-0.779894872963232,"[-0.8953176712037276, -0.6581908233302549]",0.0,0.0,0.3780336146954436,"[0.22722018619702916, 0.5246391387703988]",8.256080907820262e-07,5.043421446438767e-06,[2.97897898],[1.68504097]
1050.0,24.0,2.0,1.218079415110651e-09,3.685218427386813e-09,0.5134104196230942,0.9981721280661415,1.1678507538263423,"[1.0724478000821371, 1.3595696942115822]",0.0,0.0,-0.779894872963232,"[-0.8822224324284946, -0.6736454404522731]",0.0,0.0,0.4079248817664298,"[0.2590636313978594, 0.47920195184765124]",7.543965452327939e-11,2.155418700665125e-09,[2.97897898],[1.57577564]
1051.0,24.0,2.0,3.492683919859019e-11,2.7852343858524865e-10,0.9657080032008761,0.9981721280661415,1.1100352790883692,"[0.985476945476075, 1.2904057725711806]",0.0,0.0,-0.729579074707539,"[-0.8321326763387026, -0.6364506667754147]",0.0,0.0,0.3918954352081012,"[0.24342543349382284, 0.4816448438117753]",3.242630608468744e-09,4.8325344388505864e-08,[2.78678679],[1.50193071]
1052.0,24.0,2.0,7.458299533524837e-10,2.4683380569286625e-09,0.25555602736756555,0.9981721280661415,1.2974428132964901,"[1.0460379105058446, 1.5620021691130876]",0.0,0.0,-0.754736973835386,"[-0.8637446526204516, -0.6508458779961374]",0.0,0.0,0.36222284792013426,"[0.19657946454039324, 0.5217929600513064]",1.608007145348367e-05,6.391125378968072e-05,[2.88288288],[1.65966566]
1053.0,24.0,2.0,7.680965863343658e-10,2.5249723416645818e-09,0.37798235116039847,0.9981721280661415,1.4933911760547403,"[1.2323780473201964, 1.8006075619062822]",0.0,0.0,-0.792473822527155,"[-0.8920191144316246, -0.6852622672671432]",0.0,0.0,0.3196481241072855,"[0.10148785035853863, 0.5248042064968574]",0.0037743535946066498,0.008308064262836562,[3.02702703],[1.81297059]
1054.0,24.0,2.0,2.73181477439266e-12,6.367866606975898e-11,0.7661407142557813,0.9981721280661415,1.2625922365308404,"[1.137852995855096, 1.4331801301432792]",0.0,0.0,-0.754736973835386,"[-0.842011500060506, -0.6578523072837792]",0.0,0.0,0.35310248814827483,"[0.22198621769296337, 0.4581077976923331]",2.069348292721429e-08,2.2347173787488435e-07,[2.88288288],[1.61569472]
1055.0,24.0,2.0,8.474274060255027e-09,1.992071946463335e-08,0.771260103240283,0.9981721280661415,1.262960517721434,"[1.0978754238348798, 1.4677164816605748]",0.0,0.0,-0.792473822527155,"[-0.9122658755253731, -0.6695043513170212]",0.0,0.0,0.2891524613675881,"[0.11254230768244286, 0.4386355284174437]",0.0009433044143911662,0.0023097561566874786,[3.02702703],[1.55211298]
1056.0,24.0,2.0,3.6444376405597723e-09,9.34471189887121e-09,0.8249912932380417,0.9981721280661415,1.221161534012098,"[1.047193022150263, 1.4436967231306332]",0.0,0.0,-0.729579074707539,"[-0.8636444379118172, -0.5930062500188354]",0.0,0.0,0.3823544386347142,"[0.198222582637057, 0.540542805003114]",2.497606313833778e-05,9.248078718907325e-05,[2.78678679],[1.60348155]
1057.0,24.0,2.0,1.832876073137868e-10,8.560643634990281e-10,0.8856554877723986,0.9981721280661415,1.2156422630280295,"[1.0792758603608585, 1.4500295229212603]",0.0,0.0,-0.7421580242714629,"[-0.8536576666159119, -0.631410852632686]",0.0,0.0,0.3552382745677142,"[0.1797914296346707, 0.46359597080697706]",9.614300210847304e-06,4.0532462946236526e-05,[2.83483483],[1.57088054]
1058.0,24.0,2.0,5.784791534679812e-10,2.0354650016466613e-09,0.5163908092391715,0.9981721280661415,1.2433701478163632,"[1.1041199555834216, 1.4616195219806212]",0.0,0.0,-0.792473822527155,"[-0.919978030800326, -0.6702405017259105]",0.0,0.0,0.4775516510808664,"[0.2952179907342698, 0.5976161390082908]",9.223070973618519e-09,1.1485767090434022e-07,[3.02702703],[1.7209218]
