CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1(amp)_qvalue,Rain_qvalue
50,1.0505147653438708e-05,0.00034163791457911816,0.03623223268677017,1.9011949696156776e-09,0.0001460356442205,2.2459485238876444e-05,5.329508447356353e-11,2.9775396146454126e-05
51,7.57149167137222e-05,0.007155843978987204,0.04747545498688913,7.280401329539715e-07,3.7276471188136223e-06,9.99098650794002e-05,1.2547854652959852e-08,0.00012955092112294032
52,0.0014809406789690154,0.005773517609289056,0.08571015062504893,2.107855225163675e-05,0.0016798164795175,0.0023033451225291,2.889520710701414e-05,0.0009276838787060356
53,1.1457862029112331e-05,0.00014695308582948123,0.035798372775435204,4.815883221151901e-10,1.3488081827909868e-06,7.498536656533778e-06,2.2302990921469335e-13,4.435104537623958e-06
54,1.7298591689339193e-06,3.0366921921256482e-05,0.035798372775435204,3.5238846831334246e-12,4.3749511324553645e-05,2.951836352331633e-06,6.624315411105288e-16,2.414287900481105e-07
55,0.0005295664638205942,0.010956489014704298,0.09983090107040532,1.790976036842629e-05,1.001955726210664e-05,0.0008204203110155,3.2136150134401816e-06,0.003758975276501735
56,5.692132349511847e-07,0.00017915724213470995,0.035798372775435204,9.464196275493136e-12,0.0001466464550275,8.221177589047148e-06,3.603600015869365e-13,1.3340962570770353e-06
57,1.720385581535999e-05,0.0008028690036440613,0.03647826346257007,9.253989225964636e-09,0.00084255691855,3.829055818475803e-05,4.725268921288308e-10,9.19566154876583e-05
58,1.50701214618465e-06,4.275273550847169e-05,0.035798372775435204,6.8647953083722844e-12,0.0002763383930222,2.23186078979211e-05,5.1608439119229866e-11,1.1288509401519785e-05
59,0.0004808195735104095,0.0015548544347029549,0.08990000869600555,2.113206883043018e-06,0.0002522316809996,0.0007045245076395,2.284923395346524e-06,1.805702118785046e-05
60,0.022675321507967628,0.33358514009727963,0.7131356235045312,0.047986543372790354,6.422856098841543e-05,0.0244943378886133,0.0020075759737517,0.006675909651815058
61,7.405353995973069e-06,0.00014695308582948123,0.03591979458146802,3.8868058118698256e-10,0.0001454120713677,1.677394762167052e-05,1.410691668004385e-11,7.066346635326384e-06
62,0.00027913619896997584,0.007155843978987204,0.09813018745799887,6.432879837529601e-06,1.3128901153666015e-05,0.0007120220436507,2.347879132419172e-06,0.00014580146270515198
63,0.00010094527844964949,0.003010347980455751,0.045593232977865834,3.97331705784784e-07,2.9302271432319605e-05,8.397016492579687e-05,7.366110752220617e-09,0.00017809434106117323
64,4.722501461375672e-05,0.0012494829127517309,0.04842203158073187,8.003321683842659e-08,3.1748900681467744e-05,0.0019904966371874,2.149108911126393e-05,0.0012734904000848938
65,0.00018464983186328957,0.007155843978987204,0.06614690555735392,2.7906891612398422e-06,0.0081922136174523,0.0004171985446363,6.522988937521932e-07,1.767798853970915e-05
66,3.035540461270061e-06,3.0366921921256482e-05,0.035798372775435204,9.763631405970326e-12,3.947135638972453e-05,1.2848031498734484e-05,3.84670504898558e-12,4.459739206324774e-06
67,7.890060147996115e-07,1.531975809606456e-05,0.035798372775435204,3.536265930287534e-13,0.0001687158376459,1.3385415141648186e-06,4.450962128260834e-19,1.587023984455717e-07
68,1.3677212447469293e-05,0.00022037956427638594,0.03623223268677017,1.5236665125444437e-09,6.264135722324591e-05,2.147472820926341e-05,4.2950806768269046e-11,3.0167732017149344e-05
69,7.780365743703887e-07,1.531975809606456e-05,0.035798372775435204,3.9273195428917083e-13,0.0001008391678896,1.0573263677763702e-05,1.3614844249087265e-12,1.5986334543755156e-06
70,5.267005714037659e-07,5.1438386898221195e-05,0.035798372775435204,1.1901967170769705e-12,1.367928498614753e-05,1.3872885301385692e-06,9.832059483821422e-19,7.350305436183173e-07
71,6.310659842890008e-06,0.00100265774009193,0.035798372775435204,2.108524404114218e-09,4.706787965916119e-06,1.0615144162931258e-05,1.4094842056956314e-12,2.729059332177819e-05
72,0.00011444120008364998,0.0037424867628196253,0.05194650705101671,6.651609830526085e-07,0.0005692594723463,0.0002479220342879,1.706484231313588e-07,0.00011183251304962443
73,0.00010698481733794142,0.09930891962336301,0.053826846368872056,1.3214624775914094e-05,0.0001086166566132,0.0002357132352942,1.4916704848845147e-07,0.0024858813075582455
74,4.021149721444138e-07,1.531975809606456e-05,0.035798372775435204,1.1102230246251567e-13,0.0001350139504454,9.45122806885666e-07,6.479315032364408e-21,2.205938651228261e-07
75,0.0003231941323903833,0.0037424867628196253,0.08207998371263034,3.2489040403781953e-06,0.0003755984611334,0.000890593453921,3.88230786657828e-06,0.0005568278926850358
76,0.00023894772024026965,0.0037424867628196253,0.07202671485416326,2.100007218523336e-06,6.796334260142167e-05,0.0005430421518942,1.236353166652587e-06,5.73325782147407e-05
77,0.0033137558593026614,0.05629433327552162,0.23224174162667424,0.0008902807716705155,0.0014183502049889,0.0060511757401994,0.000181614027321,0.0006185888767424378
78,2.362422719644305e-06,6.268008005685106e-05,0.035798372775435204,1.5372019671955324e-11,0.0004229927898569,3.999147062079936e-06,4.693193106642741e-15,1.6065782727652567e-06
79,2.3962980126891288e-05,0.0005247991333610988,0.03746174541839948,9.17178127873664e-09,0.0024178367024668,3.389670147890321e-05,2.937915010178717e-10,5.589647075495164e-06
80,0.0038432796693488084,0.04629952490763396,0.2707723018219889,0.0009761993237215243,0.000528402934745,0.0087587207526191,0.0003538660668501,0.0009417716041788037
81,3.1831492451759276e-05,0.0012494829127517309,0.03777454307271696,3.3286582020961906e-08,1.2954672436264914e-05,4.056176203223349e-05,5.997228250063561e-10,2.7672805894783702e-05
82,1.8650793716695063e-05,0.00027507972467474985,0.036329742433278404,2.929070647710876e-09,4.30984240091799e-05,2.520272747134769e-05,8.856743172199473e-11,1.0773109645876297e-06
83,1.0742768570850246e-06,0.00027507972467474985,0.035798372775435204,3.2525119890785854e-11,0.0008443358139283,1.9211806348844483e-06,2.5115614029187362e-17,3.7317186366268307e-06
84,5.1474632218821515e-06,0.00022037956427638594,0.035798372775435204,3.262275318304194e-10,6.047178098854175e-05,9.54827143592119e-06,7.957618314727292e-13,5.357856009053526e-06
85,0.00017908669990575527,0.04629952490763396,0.06403203611954421,1.4231101530968992e-05,0.0005151729321993,0.0002562660272245,1.8677719358485154e-07,0.0037613413258059183
86,2.2605552309432606e-05,0.00042555484970381276,0.03803589776403125,7.089618519552537e-09,0.001365206098227,4.404410553793058e-05,8.085810030333323e-10,2.79603247547695e-05
87,2.9034455999318458e-05,0.00100265774009193,0.04006252409832752,2.7265443876839413e-08,0.0054937415857901,0.0005965269544373,1.542175815497504e-06,0.0008398801159293835
88,1.4948213174093381e-05,0.0005247991333610988,0.03648031694500235,4.980013652750667e-09,3.15118918394401e-05,4.393618157314742e-05,8.006638833844864e-10,1.3774304287972915e-05
89,8.310316994707278e-06,5.1438386898221195e-05,0.035798372775435204,1.0656815037132138e-10,1.7785263671156242e-05,1.3517980488257005e-05,4.880531411773544e-12,2.0049291593707193e-06
90,5.406347911492421e-05,0.010956489014704298,0.04491565567658683,7.001017731301833e-07,0.000483227408884,9.574824509908216e-05,1.1005799895705105e-08,0.00015531646116331946
91,7.18388212334162e-07,1.531975809606456e-05,0.035798372775435204,3.035766082959414e-13,0.0002121378327922,1.3227846139964636e-06,3.2101622134487055e-19,1.6163905266102677e-08
92,0.0011622287084270386,0.007155843978987204,0.20442252032381175,4.8688193447346506e-05,1.2661885461686411e-05,0.0026900964696912,3.917717283949231e-05,0.0002743038998282369
93,0.00010700408733962886,0.0037424867628196253,0.04921483758715662,5.787160014418817e-07,0.0002334863093066,0.000279221763376,2.349196236946604e-07,0.0013265485413245651
94,1.0212760030424011e-06,9.080727803700048e-06,0.035798372775435204,2.075183223598421e-13,1.3507864686305403e-06,1.7045494064179646e-06,9.74988422388732e-18,2.031353006204084e-07
95,0.0006704384514957797,0.004647887673009045,0.1061316639008055,1.0420331533137384e-05,0.0017569290530762,0.0008643081255129,3.6236960044998698e-06,0.00020324300756261322
96,0.0031402111946065674,0.03100215850810402,0.158617790476726,0.0003566756894643304,8.680797100904444e-05,0.0085130846511096,0.0003358194727831,0.014547577741761665
97,0.00025143481237660097,0.010956489014704298,0.06249872385916836,5.253311921832443e-06,4.5238672054517264e-06,0.0002445618785009,1.6449935900831633e-07,3.431730133182196e-05
98,4.901624620943622e-05,0.0012494829127517309,0.04193101221628385,6.585020499313542e-08,2.2528454047182545e-06,6.993794852537872e-05,4.098218571410861e-09,4.9901559543552614e-05
99,0.0018994856586884042,0.010956489014704298,0.14178535698373912,8.045935938446407e-05,0.0001097433824083,0.0051773921127109,0.0001369293825214,0.0011223719809980715
100,3.5805711917403194e-06,0.00027507972467474985,0.035798372775435204,2.193768457878194e-10,0.0174631283491461,4.852410917484212e-06,1.8260292132132438e-14,1.3421080812534526e-06
101,3.958482148550926e-05,0.0037424867628196253,0.04330316739743278,1.697629430649152e-07,7.517581534356874e-05,7.098329711455252e-05,4.316261455888388e-09,0.00037651819864037124
102,2.3326139895424936e-05,0.00027507972467474985,0.03794202606998431,4.449267417763802e-09,1.0051686962974343e-05,3.668925118508316e-05,4.0295443867777694e-10,1.5158045616959096e-05
103,1.7927927381992715e-05,0.0012494829127517309,0.03610826951930021,1.377268744853218e-08,4.224981238263211e-05,2.4342957704263487e-05,7.605421996908374e-11,7.629047377726823e-05
104,6.05616968979049e-06,0.00017915724213470995,0.03591979458146802,4.228341456823559e-10,0.0008638455149703,1.806874079253532e-05,1.9903264326756318e-11,1.5347237363440403e-05
105,0.00022624190426801996,0.008865255449041405,0.06593236933654062,4.143082324709803e-06,0.0003387932869191,0.0002763383930223,2.3112822333894467e-07,0.00023884654553062523
106,5.776191277991962e-05,0.002415534513179408,0.042589353922615654,1.5812642106659115e-07,1.9742061996388107e-05,0.0001008391678896,1.2942667967594317e-08,9.927533746964066e-06
107,0.00027648144330446385,0.007155843978987204,0.06719522465494471,4.206805767102576e-06,0.0020608546143483,0.0005284029347451,1.1599413938320574e-06,0.00020110579153606725
108,7.262055020801773e-05,0.0037424867628196253,0.04467416076736849,3.437982812181724e-07,0.0001563347748235,0.0002121378327923,1.1296149767888893e-07,3.123370486637554e-05
109,4.75229634257139e-06,0.00017915724213470995,0.035798372775435204,2.1434476880702092e-10,2.767436156647073e-05,1.0051686963184951e-05,1.0604728765395132e-12,6.987786776155887e-07
110,9.101279369884583e-06,0.00014695308582948123,0.035798372775435204,4.4056508634013024e-10,0.0001178407577159,1.2097239858341598e-05,2.7226257378505905e-12,6.57461984390232e-07
111,5.267005714037659e-07,0.00011828167577677207,0.035798372775435204,3.475614857645972e-12,3.285643869529184e-05,1.3488081832350184e-06,6.272156855981689e-19,1.0778219421202404e-06
112,5.000402005592909e-06,0.00042555484970381276,0.035798372775435204,5.939933489758578e-10,7.194273553417707e-05,8.63940895665634e-06,4.596457619952443e-13,5.319421610443276e-06
113,6.834651363381772e-07,4.275273550847169e-05,0.035798372775435204,1.580584687729706e-12,6.814889358342919e-05,1.921084951387737e-06,2.4574151191775405e-17,5.111100347071416e-07
114,1.3516609694287987e-05,0.00034163791457911816,0.03849627081678167,3.2323094083338995e-09,1.2097239858492629e-05,4.4607435834430125e-05,8.446966919955185e-10,6.894928949097901e-06
115,0.01955828352065644,0.14247819192836025,0.6271899633771946,0.019716705159987608,2.550671107153497e-06,0.0194087726191665,0.0013709291649406,0.01679488339894556
116,0.0001128302572880839,0.00017915724213470995,0.05201003504547057,2.1927932265143128e-08,0.0001736217058224,0.0001512431329739,4.345886633888052e-08,7.150390653564251e-06
117,1.3303871054766645e-06,3.552238051462533e-05,0.035798372775435204,3.473323428994916e-12,1.1567501060213389e-05,2.435812701646378e-06,1.9014439824635808e-16,2.414287900481105e-07
118,7.083828263205877e-07,1.2844374087647797e-05,0.035798372775435204,1.570012358055778e-13,0.0012940962541725,1.3227846139964636e-06,3.3344573248025585e-19,9.529418134814911e-08
119,9.268300750531548e-07,0.00042555484970381276,0.035798372775435204,3.8316118098798715e-11,0.0002435533093771,1.5083740604420737e-06,3.4470780348343067e-18,2.0079633748667655e-05
120,3.161211902095879e-05,0.00022037956427638594,0.039276596466865606,5.098367223539953e-09,0.0001730707169813,4.565171989851303e-05,9.20163496890883e-10,7.350305436183173e-07
121,0.00013872883457269035,0.0005247991333610988,0.056368134254787046,1.1225949555624856e-07,0.0002185137833107,0.0002463354969171,1.677697512108563e-07,6.826620113631663e-05
122,4.09681912058114e-06,0.0005247991333610988,0.035798372775435204,6.109534191470084e-10,0.0001539253847906,8.533791471676837e-06,4.3114354405365924e-13,3.123370486637554e-05
123,0.0003875450583870591,0.003010347980455751,0.07742468467659451,2.908554708721539e-06,0.0005055404391564,0.0015272863674612,1.25060775097388e-05,5.265911272334402e-05
124,5.5759714434451756e-05,0.0012494829127517309,0.053440139781082065,1.0914917559264888e-07,1.7462289074162776e-05,0.0001460356442205,3.9165255473599446e-08,2.1205745692126053e-05
125,6.0768549695085e-06,0.00011828167577677207,0.035798372775435204,1.6979547129559516e-10,1.3488081827909868e-06,7.016415018316938e-06,1.5047382983601e-13,4.707898271534742e-06
126,0.00103142744046612,0.03100215850810402,0.14215799083614072,0.00012031995761936544,3.671404334520758e-05,0.0042895173607044,9.605408063641096e-05,0.002327326495846839
127,0.0001453014716088615,0.0037424867628196253,0.054659355514784576,9.133754837149129e-07,0.0082978037398591,0.0001618008225122,5.274569691517413e-08,0.00037616910647017874
128,6.842394968061341e-05,0.00017915724213470995,0.04179393006975873,9.643590730128554e-09,6.088900097409635e-06,0.0001955416193947,8.964479458146386e-08,1.0112119703738958e-05
129,2.561111939092234e-05,0.0006455795192121212,0.03642631833917605,1.1379148782113065e-08,1.1248570490700686e-06,2.7842243293604263e-05,1.3761244634845834e-10,3.9918946597443345e-06
130,0.031857550915314246,0.5331078083172018,0.8605787070043031,0.10305691410036581,0.0002252353191946,0.0333589116857553,0.0032951500310912,0.019243582580600806
131,2.238122205147943e-06,0.00014695308582948123,0.035798372775435204,5.285370250210185e-11,2.943252482550417e-05,6.639672734437795e-06,1.0749640795469453e-13,1.3323786007813922e-06
132,4.4210070419491166e-05,0.00042555484970381276,0.040823501626404156,1.667302619393412e-08,4.330301765313275e-06,5.2432500137376936e-05,1.5159464613241376e-09,1.6016306334916758e-06
133,0.0001953806882863448,0.002415534513179408,0.053229769068237544,7.547229005670415e-07,0.0009559100845495,0.0001485961756757,4.1454060418163776e-08,0.00027272189620913004
134,0.00036424224994393407,0.008865255449041405,0.07925314428535517,8.05744144851169e-06,1.2532930969361868e-05,0.0004270151661698,6.930908054628851e-07,0.0002871638633338085
135,0.00012790166114367085,0.016678409718665795,0.07768325188255322,5.121568210104129e-06,1.883156256344409e-05,0.0008695347901012,3.669801902679782e-06,0.00045227725257619803
136,1.545152106763617e-05,0.0006455795192121212,0.03648031694500235,6.529416463290159e-09,8.63940895675282e-06,2.985219435175402e-05,1.8319912145429656e-10,1.684581657681191e-05
137,1.4655066427557063e-05,0.00014695308582948123,0.03591979458146802,9.111447405542848e-10,0.000142730788236,2.2263217947674827e-05,5.0964281102814615e-11,2.1084107157100987e-06
138,7.18687208474932e-06,0.0006455795192121212,0.035798372775435204,1.7620950404999074e-09,0.0005289465976815,2.290667320860137e-05,5.855754195179125e-11,6.36659015289133e-05
139,0.0007216278565435648,0.0019292203375144118,0.11885280071341983,5.133938262450895e-06,0.0007894142626838,0.0009413915328435,4.38440836772526e-06,4.521784816336737e-05
140,3.722481918860783e-05,0.00027507972467474985,0.03623223268677017,5.884411360315573e-09,0.0001568054801357,2.2740329535698766e-05,5.6531556141432954e-11,6.50309964325473e-06
141,3.9305845704709595e-05,0.002415534513179408,0.03933009974912278,9.030340441918486e-08,4.631944852620533e-06,6.677234394540578e-05,3.4794678567902143e-09,0.0003057279561243243
142,2.2189068667980326e-05,0.00100265774009193,0.03670004554666483,1.610965525978393e-08,2.16474683357349e-06,3.953411992204157e-05,5.450117865223557e-10,1.0057265370760362e-05
143,0.00047090962882214067,0.025290930851089688,0.09343461729888247,3.222057922635632e-05,0.0006999907260658,0.0005819472665928,1.4543193054823957e-06,0.000764734710660224
144,0.00044900087413104567,0.025290930851089688,0.08207998371263034,2.6829282959781355e-05,9.50921527376461e-05,0.0005430274937065,1.236353166652587e-06,0.0008692172601890004
145,9.276040667953421e-06,0.00027507972467474985,0.03591979458146802,1.0853200956143374e-09,9.125891900509048e-05,2.396371358880357e-05,7.159143400383181e-11,2.0049291593707193e-06
146,8.178788301218632e-06,6.268008005685106e-05,0.035798372775435204,1.3133598517124387e-10,6.531163046833146e-05,1.1896474315306032e-05,2.497725560859335e-12,3.6032429610077173e-06
147,5.272910771404649e-06,0.0012494829127517309,0.035798372775435204,2.144480722350573e-09,1.9210849518099323e-06,1.222838112126533e-05,2.9345376329182777e-12,3.582813603873082e-05
148,5.143810772603407e-06,9.608769730029249e-05,0.035798372775435204,1.006162516706495e-10,7.048209101995972e-05,6.378407229836224e-06,8.550551565155599e-14,1.3340962570770353e-06
149,0.0001790224143856868,0.005773517609289056,0.07560413979280191,2.5573457260694424e-06,7.080875420560173e-06,0.0037608173196633,7.490900878179305e-05,0.002226749233480266
150,3.463142553013777e-05,0.0008028690036440613,0.04007706634787164,2.6124583755152408e-08,1.9028179073099544e-06,0.000166449503182,5.7417483418534155e-08,0.00029006306535056927
151,1.8382441402398086e-07,1.4117056643518732e-05,0.035798372775435204,2.1350442781253078e-14,2.514012518872429e-05,3.006183262460693e-07,1.5666221116390504e-27,9.529418134814911e-08
152,0.00010349900752721924,0.0012494829127517309,0.05184823987523972,1.9596065488714282e-07,0.0003432719458179,0.0001657334880029,5.655331187593226e-08,8.83116678867984e-06
153,3.79041761713728e-05,0.00042555484970381276,0.04327251727799966,1.609707300787024e-08,5.921925931286278e-05,8.205804537780066e-05,6.900318532777287e-09,3.099736844767997e-05
154,1.1457862029112331e-05,7.80441740235692e-05,0.035798372775435204,2.3673728062903377e-10,9.31373053896992e-05,1.3332329629356148e-05,4.599600821795327e-12,5.531433627293523e-06
155,3.510872411374062e-05,0.0006455795192121212,0.038922111957197865,1.957345121149872e-08,2.4690130228764823e-05,5.800758800979696e-05,2.1594434033782275e-09,2.439856195462177e-06
156,0.0014377373401283742,0.01350804589350654,0.14131986282735365,7.605448183877542e-05,0.0032530462309881,0.0017710625494387,1.6942623301486025e-05,0.0004976683232138337
157,5.5110810456202616e-05,0.00017915724213470995,0.041899602292503196,7.803019945481034e-09,4.3908964536932685e-05,6.867924969198212e-05,3.850867789638641e-09,1.0396311441485228e-05
158,2.1085732373243443e-05,0.0005247991333610988,0.03648031694500235,7.216195368729763e-09,4.460743583426183e-05,2.8390306751624818e-05,1.4804945902454263e-10,1.0112119703738958e-05
159,1.0486754531360785e-05,0.00017915724213470995,0.035798372775435204,7.083315159409695e-10,3.962075814886483e-05,2.4241986553208478e-05,7.481220998353636e-11,4.707898271534742e-06
