CycID,ARS_pvalue,JTK_pvalue,LS_pvalue,meta2d_pvalue,Cosinor_pvalue,Cosinor1_pvalue,Cosinor1(p)_pvalue,Rain_pvalue
57,3.08999152043299e-07,4.65159814425002e-05,0.0023616074105509,1.74117387174988e-11,2.3101498491939762e-10,9.3805378460941e-18,9.438645365407476e-08,1.69062617540481e-06
58,1.34129000906036e-07,8.57102259918609e-06,0.0016809563435105,1.17650333919528e-12,2.851099936473922e-06,5.295455723907886e-20,3.0829214832943944e-08,2.30293459510401e-07
59,2.26997918240102e-08,3.78485995846773e-07,0.0010204777249208,7.105427357601e-15,1.090946234016954e-06,2.874491566683881e-26,2.23292431390575e-09,3.84351928720186e-12
60,8.00040806492319e-07,8.7281299674252e-05,0.0023153780595581,7.50512985092655e-11,3.494686894311983e-07,6.936200373471583e-18,8.8013031187546e-08,5.34608064855546e-07
61,8.34140378991322e-09,5.77160035618108e-07,0.0005860771224961,2.44249065417534e-15,4.6186398927616785e-08,1.003558421578894e-36,7.829742469546043e-11,1.7112067737209802e-09
62,2.05489614213406e-08,1.72229016592152e-05,0.0011042055002628,2.60236276972137e-13,2.875498394949716e-09,8.792398454412521e-25,3.93159203742228e-09,4.48715181716761e-07
63,4.37996652280503e-08,1.30367136488675e-06,0.0012919366757013,5.37347943918576e-14,7.922418276962162e-11,3.0669000017707736e-23,7.353135478026115e-09,6.345267623779561e-09
64,8.89124667224905e-08,8.57102259918609e-06,0.001912739375148,9.01834162903015e-13,2.7657970358418993e-09,3.0325464846442088e-18,7.321136687507549e-08,5.05932142941848e-08
65,5.5612024441043e-07,1.72229016592152e-05,0.0015096698535933,7.817302360990649e-12,6.880138934128865e-07,1.2139961506265425e-19,3.659333539862144e-08,1.69399561169875e-08
66,1.39559733499661e-05,0.0014378634142753,0.0061245541424153,3.49267151866783e-08,6.464304713738045e-08,3.3555056448258506e-11,5.624107505987681e-06,8.22911406722388e-05
67,1.50955384858875e-07,3.90471295559102e-08,0.0014477297643158,6.8833827526759706e-15,3.4410932459039145e-07,3.0391999773800647e-22,1.1192599998126556e-08,2.61926943940314e-10
68,1.01398454077639e-07,1.21948407725852e-05,0.0017239113091219,1.29052324382428e-12,9.630671815585854e-10,1.7133671497588073e-20,2.4527195766019323e-08,3.46532603531443e-08
69,2.12662898069205e-07,3.78485995846773e-07,0.0016523989506169,9.38138455808257e-14,8.4648090425965e-08,3.47214997353467e-18,7.563996059832497e-08,4.69969473741377e-08
70,1.09925835101166e-08,8.71530659140061e-07,0.0010248995097358,7.882583474838611e-15,4.945398202060858e-09,1.1409917434700187e-23,6.144871378596608e-09,7.01818617084604e-08
71,6.25816834909365e-07,2.83939895678181e-06,0.0029858492127962,3.0458968680591198e-12,1.0708747555376874e-08,4.0310939782579967e-16,2.2965215809273858e-07,8.98474819237616e-10
72,3.85886009479641e-07,0.0002142857370726,0.0018732204918759,7.210476660191029e-11,3.022757155690669e-09,6.936219457892984e-19,5.29689842401659e-08,3.05923038263906e-08
73,6.08674323387959e-07,1.30367136488675e-06,0.0017694403797025,8.705258736085849e-13,2.1235330155411347e-06,4.456711344078543e-17,1.3502562645759917e-07,6.345267623779561e-09
74,1.95990771167942e-07,2.41503962397589e-05,0.0023507271871753,6.111666728259019e-12,8.71704244342908e-08,2.2761663002333007e-16,1.9977445283458842e-07,2.68940952340063e-07
75,6.83355370068028e-08,8.71530659140061e-07,0.0013026821000937,5.6288307348495405e-14,3.312554830436909e-08,1.47148985690123e-23,6.4339156807291744e-09,1.91691550193288e-08
76,2.8593602285909e-06,2.41503962397589e-05,0.0033439277409991,1.04697917002738e-10,1.4062584430263314e-10,5.378456601547285e-15,4.418981531056675e-07,1.45769989936503e-08
77,2.89291592459051e-07,2.41503962397589e-05,0.0015510454341999,5.96167559763217e-12,4.210242265934028e-09,9.242405380501504e-19,5.637021479489416e-08,4.21325393529735e-06
78,1.90788815190857e-07,4.65159814425002e-05,0.0018105423334422,8.63131788264582e-12,1.1544650235784104e-08,7.227021037815451e-20,3.2895956962341466e-08,5.40516181244531e-08
79,7.3084538421142e-08,1.93242364498292e-06,0.0014171559082806,1.38222766565832e-13,3.5888286098462174e-07,2.6923128534529e-22,1.0955621207344185e-08,5.088139955891781e-09
80,4.27033234773333e-07,3.78485995846773e-07,0.0022992733465987,2.48134846003722e-13,1.6256781254497813e-08,9.09646965974504e-18,9.363263972517446e-08,7.88573933574652e-09
81,1.7335124447015501e-09,3.90471295559102e-08,0.0007231837681279,0.0,3.143808009364868e-06,1.3148857628839205e-33,1.9217527269537994e-10,3.86790832263822e-10
82,6.18968094157069e-06,0.0011123235787784,0.0072970141181916,1.53680550507573e-08,2.0296916211082205e-06,1.348020534226436e-11,4.191524386760191e-06,8.47430844368314e-06
83,2.28542118563269e-09,8.626412365462691e-09,0.0006221199106254,0.0,2.1131813932040447e-07,1.4237951226574418e-30,4.95357078789134e-10,3.9981788981297097e-11
84,9.14083013725531e-08,2.93573684251023e-09,0.0006216759007476,1.11022302462516e-16,2.3732926524022707e-07,4.319942134100437e-28,1.1487518582329422e-09,8.90488435790417e-10
85,5.39127360199565e-07,0.0060934795025608,0.0024484889175209,2.8382020067496703e-09,3.921880986634818e-08,1.782926121619106e-17,1.091607427212205e-07,1.41161416592567e-05
86,6.55903098500943e-08,8.71530659140061e-07,0.0007701318587787,3.29736238313671e-14,3.492503488633503e-07,1.343266205209699e-26,1.969234299246603e-09,2.67262337005664e-07
87,5.21417977683569e-08,8.71530659140061e-07,0.000999616167457,3.39728245535298e-14,3.8490058973383867e-07,5.631209428623617e-22,1.2574567100319448e-08,3.59256967278763e-07
88,8.68700830380931e-07,8.7281299674252e-05,0.0028207366035147,9.746514706421301e-11,3.0929933944046084e-06,1.770661733582028e-16,1.8759333680979905e-07,1.56567766968837e-08
89,3.14305854676178e-08,8.71530659140061e-07,0.0009397929570397,1.9761969838327802e-14,1.7115301509385006e-08,1.2316323019429386e-25,2.8263484809240916e-09,3.40932820831026e-08
90,3.00787607043773e-08,4.13688528375217e-06,0.0011291206987172,9.892087149410141e-14,3.2694960150347896e-06,2.648881368920344e-25,3.2124300955895254e-09,3.2608678127946803e-09
91,1.52483079163268e-07,5.77160035618108e-07,0.0019272023699387,1.18127729820117e-13,2.408313082291613e-08,1.9721626967266052e-19,4.0627793954687243e-08,1.48698479400699e-09
92,2.47757769589185e-06,0.0002857574559262,0.00279333815747,7.73410557819432e-10,2.167662834784423e-07,1.9366239236984903e-16,1.9162318218158006e-07,5.10060426851844e-07
93,3.77543752261289e-07,0.0003789681674376,0.0021868380320913,1.3901835238527801e-10,8.829709630120421e-09,4.600239894149583e-18,8.033834775584792e-08,3.13778651680023e-06
94,2.71902048654127e-08,2.83939895678181e-06,0.0010952559298957,6.11732886568461e-14,9.832711311830167e-10,1.5091368723073281e-24,4.321081216627372e-09,3.50909308542302e-08
95,6.34182715231191e-08,8.71530659140061e-07,0.0014922079017971,5.97299987248334e-14,2.095678064417683e-08,5.307375587463332e-22,1.2457007524123238e-08,1.49652309264457e-09
96,1.02612258690016e-08,4.13688528375217e-06,0.0009077219032263,2.89768209427166e-14,2.071746540988073e-08,1.7022346559477104e-28,9.98289137556766e-10,1.29867719214508e-08
97,9.54478848091966e-06,0.0146640209743332,0.0064700844886589,2.1608118383476e-07,1.7504998794937163e-06,4.6130084153908244e-12,2.9945450794486946e-06,6.46671943681388e-05
98,2.62879877421796e-07,8.57102259918609e-06,0.0022325107086149,2.8969049381544197e-12,5.132294589316189e-10,9.720093603978633e-17,1.623959745416541e-07,3.92835624386811e-07
99,1.06716983538924e-06,1.93242364498292e-06,0.0014316434109612,1.75404135660528e-12,3.883326105125207e-08,1.2661314652021117e-17,1.0092475099429829e-07,2.76230476905195e-07
100,1.68508470066442e-07,0.0006559349147549,0.0019328528280824,9.736611517041639e-11,1.470851440643628e-09,1.9986389457103572e-19,4.067980724325886e-08,8.04693062746856e-06
101,1.28268119681252e-07,5.9781837302054e-06,0.0012374053492428,6.01407812439447e-13,2.573511403980433e-10,1.387397488394014e-23,6.365766164583035e-09,5.08455525766882e-08
102,5.15965556502351e-07,0.0002857574559262,0.0014307522201456,9.622169727663279e-11,4.3903526925070935e-08,1.3601085127937677e-20,2.3385521716294905e-08,4.99908903780344e-06
103,2.9525117906104e-09,5.77160035618108e-07,0.0006643706517822,9.992007221626409e-16,1.0207591660815753e-08,1.9853251662584808e-35,1.1269536137469127e-10,3.40115333095675e-08
104,5.51957092254085e-08,1.72229016592152e-05,0.0009062568039042,5.4900528567714e-13,2.5150750726510296e-07,5.568672142599606e-28,1.193976689486399e-09,2.90826160918888e-07
105,1.36870699130043e-06,2.41503962397589e-05,0.0035849620137347,5.6134430437282396e-11,7.893472131481617e-08,3.478629573237094e-14,7.262539308533641e-07,7.27065402297221e-07
106,6.92655273137888e-08,1.21948407725852e-05,0.0008994145335973,4.87609952415369e-13,2.50444184834997e-07,4.481786113166817e-27,1.6521267342126566e-09,1.70057666547838e-08
107,3.43550962123018e-07,8.57102259918609e-06,0.0022976104593139,3.82849307811739e-12,2.036707580366226e-08,9.955252119254296e-17,1.6385486223815928e-07,1.2229061238557e-08
108,1.07637121438131e-09,2.39225518739737e-08,0.0005751266439867,0.0,4.3012948758303077e-10,1.031172788885538e-39,3.529252659537066e-11,3.5643193709194702e-09
109,1.06891906659357e-07,5.77160035618108e-07,0.0007017638741042,3.24185123190546e-14,3.7694876420246725e-07,3.334087787252026e-33,2.1669729603859315e-10,3.871181128457381e-09
110,9.56641210692055e-08,0.000159780931005,0.0010842276076994,8.88566997758744e-12,1.650272820841181e-06,9.685243654736388e-25,3.996723586205538e-09,1.30085525536973e-06
111,1.46937068068453e-08,1.30367136488675e-06,0.0007773185484574,1.17683640610267e-14,1.2931896713475055e-06,1.3430076295812458e-31,3.5657998815933147e-10,9.92540648037923e-08
112,1.45850569621686e-06,1.21948407725852e-05,0.0021173906909903,1.91928695159049e-11,6.78996858738401e-11,1.3298895347334307e-18,6.09930198855275e-08,5.24670370458212e-08
113,3.69601129701636e-08,1.93242364498292e-06,0.0012209962841631,6.29496454962464e-14,5.5364942630475875e-09,2.9041630785180024e-24,4.833500626767268e-09,5.85198484041388e-09
114,3.89872528261392e-07,2.83939895678181e-06,0.0024356078297856,1.6102674749163299e-12,3.27015658996288e-09,1.6429609040394268e-17,1.0716084883713041e-07,9.69637256355303e-08
115,1.30693256217285e-09,5.77160035618108e-07,0.0005311267094955,3.33066907387547e-16,1.5132811892470954e-08,1.7751177789490678e-42,1.7719312577657508e-11,7.57520555437523e-10
116,4.00829780089484e-06,8.57102259918609e-06,0.0028588264340293,4.70944394592721e-11,1.2111923686219939e-09,7.417303581592233e-14,8.940416255529575e-07,8.29943758835089e-07
117,3.86072034750384e-05,0.0038324499306206,0.004900512432731,1.76546442576253e-07,3.438727524951446e-07,2.5825401725940053e-13,1.2710738436185345e-06,6.58795353215832e-05
118,3.81349529510189e-07,1.93242364498292e-06,0.0017845912651397,8.18456413753665e-13,3.0245132065509495e-08,3.775737453797948e-19,4.66010484578893e-08,1.2170657490762701e-09
119,5.360758503769601e-10,3.78485995846773e-07,0.0008664712130402,2.2204460492503099e-16,8.202127769085799e-06,5.884311049560545e-22,1.2706957441888524e-08,5.03800010652439e-08
120,7.59671033856435e-08,2.45682472323497e-07,0.0006081984214328,9.10382880192628e-15,1.9136803253161358e-11,3.308751877352829e-37,6.855914765640804e-11,9.45542533976292e-09
121,4.7297838978721504e-09,2.45682472323497e-07,0.0007206691019927,7.771561172376101e-16,3.221217426130352e-08,2.552904480038741e-31,3.89626100455376e-10,4.43199463945948e-09
122,1.6485118825571e-08,1.93242364498292e-06,0.0009633270464886,2.34257058195908e-14,6.130049942321136e-06,7.311283757025683e-28,1.2459240400867762e-09,1.48469434194587e-08
123,8.86772272368219e-06,0.0006559349147549,0.0048119676590311,8.97132979016391e-09,4.505983919322887e-09,2.4936785361391453e-13,1.2583061928021198e-06,2.59135614321793e-06
124,3.92562153894715e-07,1.72229016592152e-05,0.0024210479258348,8.78297434780961e-12,3.683561167200367e-08,1.4737521644609012e-17,1.0470390007605283e-07,1.97374756653708e-08
125,1.81464794746233e-07,5.9781837302054e-06,0.0015886509933681,1.05615516332591e-12,4.815800425106431e-09,8.281906116615035e-20,3.383060988534658e-08,1.69399561169875e-08
126,8.12488434309699e-08,1.72229016592152e-05,0.0013754645430972,1.17206244709678e-12,8.759324821028258e-09,2.3523965250033355e-22,1.0677322410904157e-08,7.88573933574652e-09
127,6.02134531124676e-09,1.57793508389465e-07,0.0009103710465235,7.771561172376101e-16,3.374373469533509e-08,2.0202464291196217e-27,1.4584753090666122e-09,9.657645428005429e-11
128,1.13146346736315e-08,8.57102259918609e-06,0.0008448027519988,5.92859095149834e-14,1.5228433831726562e-06,1.887555525625725e-29,7.196550280640295e-10,2.6636510273001e-07
129,1.06561988122422e-07,4.13688528375217e-06,0.0016742517136479,4.74509320724792e-13,8.32355395385953e-07,1.594813885076255e-20,2.4194333253239927e-08,5.43350095832356e-10
130,7.81512604630663e-08,1.30367136488675e-06,0.0011357469706394,8.22675261247241e-14,1.959413897800744e-08,2.435206948663984e-25,3.165702224519533e-09,4.2109570598755e-09
131,1.82684232186148e-08,2.41503962397589e-05,0.0008410973236813,2.47801779096335e-13,4.387966041630165e-07,4.732167656314184e-30,5.880756478505254e-10,2.89534304071197e-08
132,3.38477289307804e-07,1.21948407725852e-05,0.0021528081281712,4.94737584233462e-12,2.439010660104657e-09,2.724823979520463e-18,7.149801387820473e-08,1.78639537233687e-08
133,4.70280525632916e-09,6.29374330294742e-08,0.000635690521325,2.2204460492503099e-16,6.99247332258679e-08,6.2022472591953405e-37,7.395547015634766e-11,3.5515612284775e-09
134,6.20721944954994e-08,2.83939895678181e-06,0.0010830873094872,1.32116539930394e-13,1.0022316310198676e-11,2.5417732715955068e-25,3.186651103308425e-09,3.87756281378981e-09
135,1.6411794585558e-06,0.0002142857370726,0.0021328686067539,3.14019366065565e-10,3.891997391036739e-09,3.70465460204341e-18,7.646475222011074e-08,7.12543028161459e-06
136,3.08737957421812e-08,1.30367136488675e-06,0.0010293311578517,3.10862446895044e-14,1.770383837307321e-07,2.614875156532587e-26,2.1916562290519677e-09,1.98508129607585e-07
137,3.09154775779419e-07,8.71530659140061e-07,0.0016063867886466,2.86548562655753e-13,4.4820660516364805e-09,3.87347506027583e-20,2.890364390444424e-08,9.69637256355303e-08
138,4.85476743694591e-07,1.21948407725852e-05,0.0018462809976798,6.01041438841321e-12,8.42319795024693e-07,4.277193240252949e-19,4.773623866447081e-08,4.69116306410076e-07
139,3.27716001558009e-07,4.13688528375217e-06,0.0014940354041308,1.22979404437729e-12,1.2974059604431432e-09,2.1832240506743497e-21,1.6303314714419326e-08,2.81163163992788e-07
140,5.25623738734105e-06,8.7281299674252e-05,0.004301998232052,7.71953501121914e-10,2.0446177606547883e-07,6.124014466544791e-14,8.480363295911776e-07,3.19136467863669e-07
141,6.68841204642945e-10,1.30367136488675e-06,0.0006318017324109,5.55111512312578e-16,2.632668416602257e-09,4.727999519372862e-36,9.456498366105879e-11,3.46532603531443e-08
142,3.79985067149313e-05,0.0003789681674376,0.011681088835422,4.65541286631677e-08,7.174703497980772e-09,1.692929981654096e-09,2.1934458730852997e-05,1.70042581454463e-05
143,1.77868793027613e-07,2.83939895678181e-06,0.0009709607708194,3.22408766351145e-13,2.5812385562318236e-10,1.5739728552492045e-27,1.401980084216315e-09,1.66849031329954e-08
144,2.89551522092424e-07,5.9781837302054e-06,0.0020694229492126,2.1044277431769798e-12,2.3564767803740952e-08,8.025781382550341e-19,5.4733406989327383e-08,2.77884593892426e-09
145,9.79735750861188e-07,8.7281299674252e-05,0.003053600050234,1.1742995464914e-10,1.4185685959233751e-10,1.021504331044017e-15,2.89314544924048e-07,3.53527124270297e-07
146,6.703946620056911e-09,1.93242364498292e-06,0.0006010810828255,6.328271240363391e-15,1.7867996304765654e-08,4.735892562741099e-38,5.456702756911332e-11,1.49652309264457e-09
147,4.38523545920333e-07,6.3920453817753e-05,0.0023896427448201,3.29168914348088e-11,2.7754086695530592e-08,1.1950444753407309e-17,9.971167994899609e-08,2.60324210045424e-06
148,3.17977725261542e-08,5.77160035618108e-07,0.0013786269138029,1.9428902930940202e-14,3.1709889478537256e-05,1.5683295734856742e-22,9.906144482100974e-09,2.48380363529863e-08
149,4.66233045504083e-08,1.21948407725852e-05,0.0010840310696115,4.00235400377369e-13,3.27043970793639e-08,6.398837733414918e-25,3.724633724851046e-09,1.80918306798821e-09
150,3.35478266499933e-07,3.36299215085765e-05,0.0019459451404623,1.1569856184223699e-11,6.935479968106505e-10,4.3674396598713e-19,4.79679807131131e-08,5.70592478326174e-08
151,1.14281323293497e-07,8.7281299674252e-05,0.0011061120328973,6.06337202668783e-12,2.9762643020014856e-05,8.089484661065256e-25,3.87579056899149e-09,5.15849887141317e-07
152,8.02261790333603e-09,3.90471295559102e-08,0.000949037424074,3.33066907387547e-16,2.1590008130178973e-06,1.0698753398579935e-25,2.7703601268032157e-09,5.142420549841941e-10
153,5.98832765597024e-08,4.13688528375217e-06,0.0010800280058783,1.81854531433601e-13,3.64640095895652e-10,1.5523437828422508e-23,6.49855660410213e-09,1.0495285195402e-07
