CycID,ARS_qvalue,JTK_qvalue,LS_qvalue,meta2d_qvalue,Cosinor_qvalue,Cosinor1_qvalue,Cosinor1(q)_qvalue,Rain_qvalue
10,0.0001041205546426835,0.0013524431232059795,0.019937147259851587,1.774263711870396e-07,7.533456950047031e-09,8.69034648908695e-10,2.6853571224154985e-05,1.1191491735621038e-05
11,1.5419993597410781e-07,1.4362159619533688e-05,0.005354418826310378,2.3733605547940964e-13,5.423378917674365e-09,1.0612740704309791e-26,1.1474221826374821e-08,6.562090608158116e-07
12,1.4077219074392809e-06,0.0002067297481626054,0.005467871512019481,1.0790803981838412e-10,1.151868523987185e-07,3.1746528793730825e-17,2.594250891860842e-07,1.664927573567183e-06
13,1.8574680652144417e-06,0.0006111151752057314,0.005742694400440839,4.704553069785325e-10,4.022701529638365e-06,3.711370157265868e-16,4.360583874620317e-07,2.4115827439911904e-06
14,8.87655864256066e-08,2.3639410888911086e-06,0.005354418826310378,8.045094381341716e-15,9.509083756099835e-09,1.1924701415293566e-25,1.4581345345186992e-08,2.8393638146717505e-08
15,4.265790806242717e-06,0.002909476758954472,0.005702593638110768,4.5907074168194255e-09,3.5593483513176153e-08,4.120505095286992e-17,2.7347302356241456e-07,5.056002670269187e-05
16,1.4795273021631687e-06,5.345407094728491e-05,0.005630454212352803,3.098350948649874e-11,2.9465867550353422e-06,9.029082730609008e-18,2.027649906590019e-07,5.627840162157417e-08
17,9.37541280678918e-08,5.465530640322993e-06,0.005354418826310378,3.23365929502473e-14,4.5271116826465686e-07,1.838842330410292e-28,7.890480192318641e-09,7.386167922845191e-09
18,2.719618624692241e-06,9.148509659569232e-05,0.00538363985546645,8.769664335655081e-11,3.979890094951626e-08,4.251294307503789e-19,1.1582020316982797e-07,2.8048908163185656e-07
19,4.52291011183223e-07,1.862622820239608e-05,0.005354418826310378,1.9718464915734347e-12,2.3735256707679556e-08,4.1813521715991554e-21,5.5177128741776695e-08,2.8048908163185656e-07
20,9.194933250442655e-07,3.1522701725583274e-05,0.00554838390355736,1.0077106442193494e-11,4.28805913306812e-07,2.263296613186813e-18,1.5652888388241974e-07,1.4883815109423159e-07
21,1.4318661067743057e-06,9.148509659569232e-05,0.005526778153263358,5.033672950490149e-11,6.787409549872609e-09,1.3863799185810429e-17,2.2013450743189306e-07,1.5174753882138197e-07
22,6.669348255647209e-07,9.148509659569232e-05,0.005354418826310378,1.3166088733132237e-11,8.919593409403993e-06,1.3861873999752246e-24,1.917000722023013e-08,3.666991883359327e-06
23,2.959738508769152e-07,2.3639410888911086e-06,0.005354418826310378,5.791396465858202e-14,3.2087949988674697e-06,1.0072397828170485e-23,2.4132760628873472e-08,7.386167922845191e-09
24,8.479884975167734e-08,1.862622820239608e-05,0.005354418826310378,1.1092146476727248e-13,2.5173326992128205e-07,2.9186295433919904e-31,4.5549975766458435e-09,1.1511315946983302e-08
25,1.0578026054745083e-05,0.00015782828103148887,0.005625597790720905,6.558985424815981e-10,5.319023665961709e-08,4.853922779519336e-18,1.800940230913126e-07,8.731861579773722e-06
26,6.201406297444175e-08,8.826481820492551e-06,0.005354418826310378,2.21024491885559e-14,3.979357491124254e-07,2.128151608604564e-35,2.4514650137620823e-09,5.5873442515471755e-08
27,8.865490620105681e-08,6.889570427984672e-06,0.005354418826310378,3.9854159858338975e-14,1.016845354868111e-06,5.998361673432132e-31,4.89704867363488e-09,3.518048693556945e-08
28,2.5833179199046937e-06,0.00012016528401575872,0.006734657221355621,1.6939630970445163e-10,2.651539395729282e-06,1.8535156434370186e-15,6.26084752001774e-07,6.115490194341938e-07
29,8.797733236132486e-06,0.00015782828103148887,0.009263806859598211,1.0593115769224302e-09,3.6281394178587215e-08,1.6237123741209872e-12,3.622910093694648e-06,1.0421336528158889e-06
30,1.5677775348510512e-07,1.907194940287097e-06,0.005354418826310378,1.8381175904390067e-14,1.0849653938006802e-07,1.1612577450433362e-23,2.459851097343254e-08,1.1511315946983302e-08
31,1.6516608011178859e-07,7.004175243549565e-05,0.005354418826310378,1.3801536226452838e-12,1.9438264248086845e-08,1.196831847714085e-26,1.1605669509073793e-08,8.959705915152568e-09
32,2.355393789670712e-07,7.004175243549565e-05,0.005354418826310378,2.4419459822090513e-12,1.261498058608613e-07,1.7973876214336694e-26,1.1997125916317623e-08,1.4229303975749436e-07
33,3.625507796533552e-07,1.1333863020427682e-05,0.005354418826310378,6.827962157971996e-13,6.828419305572595e-07,5.4913041678369554e-24,2.2468160003428076e-08,2.1628767797803017e-07
34,8.797665761463452e-07,0.0006111151752057314,0.005632545218859318,1.9714833498460704e-10,5.0884674099352886e-08,5.525342573700132e-18,1.8478101714220958e-07,5.431333286108982e-05
35,2.03200725662396e-07,1.1333863020427682e-05,0.005354418826310378,2.694491207191794e-13,3.2571606987471184e-08,3.2438363099983075e-28,8.254577123921164e-09,1.692581535827819e-07
36,1.8398239066070928e-07,1.4362159619533688e-05,0.005354418826310378,3.037332555663472e-13,2.2674699632841813e-08,8.263101414516334e-26,1.4089738068709668e-08,3.39959584763335e-08
37,1.1317878852938428e-06,3.1522701725583274e-05,0.005455625786008239,1.1918857860470194e-11,2.41077631006986e-06,1.7293487732200154e-16,3.697887110474119e-07,2.8264539774712577e-07
38,7.003306532237456e-08,3.1522701725583274e-05,0.005354418826310378,1.834507258149127e-13,1.1639366853299972e-08,8.001958672250737e-22,4.3190924060696014e-08,3.6898305447873585e-07
39,6.031870097245751e-07,8.826481820492551e-06,0.005457405928506387,1.3327804346423924e-12,3.976979576464805e-08,5.835398363737381e-19,1.2253134523007054e-07,1.966400180990188e-08
40,5.104409698604217e-08,1.907194940287097e-06,0.005354418826310378,0.0,2.2236735276631804e-06,8.046170902575809e-27,1.1147452430060434e-08,1.1511315946983302e-08
41,5.597083148674857e-08,8.457267024963422e-07,0.005354418826310378,0.0,1.3918200204394848e-07,5.5123714623068243e-36,2.42878780237574e-09,3.0293826419759938e-09
42,9.699896415813132e-07,3.1522701725583274e-05,0.005354418826310378,7.808407327065303e-12,1.3259966756807267e-08,1.6649412043068438e-17,2.28011929130916e-07,4.727345247351114e-07
43,5.398966496822906e-07,1.1333863020427682e-05,0.005354418826310378,1.2343343820045795e-12,9.176257772825154e-07,4.310805002014477e-21,5.533615040983204e-08,3.588924055671835e-07
44,2.824201096118443e-07,0.000272167197609375,0.005408296952878105,1.9384539846352577e-11,2.139409527702961e-07,2.387061020079608e-19,1.0517442005742801e-07,6.472395226881498e-06
45,4.2453022214531535e-07,4.115707314406075e-05,0.00538363985546645,5.0734143925157514e-12,2.641703891206207e-07,4.696500240609218e-19,1.1780821258176533e-07,6.627903501990528e-07
46,2.0221633676851687e-07,2.4262109294664772e-05,0.005354418826310378,6.224164676430256e-13,6.878786732275801e-07,2.091415305598113e-27,9.808247240527924e-09,9.734268262612364e-08
47,1.8852244012651147e-07,8.826481820492551e-06,0.005354418826310378,2.457504346323302e-13,3.6918531667538646e-08,3.258480068507683e-22,3.7947312211434494e-08,3.1333005653832446e-08
48,8.682476374236306e-07,4.115707314406075e-05,0.005373483360236162,1.1024896008849235e-11,9.897811536334802e-09,4.417545019224179e-19,1.1660008222027419e-07,3.7403515113122003e-07
49,6.711937313044828e-07,4.115707314406075e-05,0.005354418826310378,6.098473681355796e-12,2.2820697592391706e-06,2.7488719999383052e-22,3.688853335973894e-08,4.7358834139471276e-07
50,2.0838322863459327e-07,3.1522701725583274e-05,0.005354418826310378,9.469221480111145e-13,4.309136181862626e-06,5.265166499291234e-26,1.3419438613924434e-08,1.0028874844682865e-06
51,1.070285201147832e-06,7.004175243549565e-05,0.0055243473282618125,2.7365174427467974e-11,6.651039356182496e-08,1.0534812627939693e-18,1.3606406634267077e-07,8.699737975936125e-07
52,1.8380630461421887e-06,0.00012016528401575872,0.005595483094475646,8.943897129881983e-11,1.732820709906631e-06,7.871827506440089e-18,1.9749974361125474e-07,4.825355024510387e-07
53,6.934800557829236e-07,5.345407094728491e-05,0.005438560327206986,1.2233650017199781e-11,2.006125520211611e-06,5.061423004665462e-19,1.1935089513434894e-07,1.6686874136662458e-06
54,2.7237282462412344e-07,6.889570427984672e-06,0.005354418826310378,2.586093041174715e-13,9.94115082536716e-08,1.2449127604820371e-24,1.8967163248939025e-08,4.639996609631278e-08
55,6.069005098551454e-07,4.115707314406075e-05,0.005354418826310378,5.88992658470623e-12,5.0669013184074265e-08,1.2529444034076205e-21,4.615505153866621e-08,1.3885942588091018e-06
56,9.966634299262474e-07,3.1522701725583274e-05,0.00554838390355736,1.1000498069639386e-11,0.0001480856557461,2.173079847427427e-18,1.5535674096176426e-07,1.6806443932644734e-07
57,9.160141504575377e-07,0.00012016528401575872,0.005856734729469625,4.680574924058817e-11,8.383213608000744e-09,2.447948289690527e-17,2.462469440492428e-07,3.951907843396002e-06
58,4.999217327843309e-07,3.1522701725583274e-05,0.005365047599638278,4.362266737839377e-12,6.037907531710974e-06,1.7087627376275852e-19,9.951328222383457e-08,7.176486740741695e-07
59,1.7644822074441273e-07,4.355419975221783e-06,0.005354418826310378,7.393784971489074e-14,2.458193406978265e-06,1.979677387523334e-25,1.5367682821099452e-08,8.810793297998818e-10
60,1.9705438583554655e-06,0.0002067297481626054,0.005802431102347587,1.793769084829481e-10,8.901393006398325e-07,1.827720783523474e-17,2.3191839575110933e-07,1.4241024636535588e-06
61,1.0843155810465455e-07,5.465530640322993e-06,0.005354418826310378,3.3413004845079893e-14,1.7621670708743529e-07,3.2165334024964546e-35,2.508700322480037e-09,2.102219623735848e-08
62,1.6817546991307612e-07,5.345407094728491e-05,0.005354418826310378,1.2251096969758324e-12,3.0551821463775024e-08,4.975890466560565e-24,2.2250096420046863e-08,1.2457389831114963e-06
63,2.480162243943958e-07,8.826481820492551e-06,0.005354418826310378,3.4556137872577236e-13,5.1112375980401054e-09,1.403615561451155e-22,3.3652793949776284e-08,5.17558533750372e-08
64,3.822548010425215e-07,3.1522701725583274e-05,0.005451555296421488,3.464595324252843e-12,3.003036955311508e-08,8.256320404694278e-18,1.9932307888667442e-07,2.2011061721510044e-07
65,1.456193360592904e-06,5.345407094728491e-05,0.005354418826310378,2.261950914638498e-11,1.6169539210643632e-06,3.7643291492295894e-19,1.1351256241651846e-07,9.734268262612364e-08
66,2.8171121013254137e-05,0.002909476758954472,0.012410444057579129,7.047359803607405e-08,2.2594563836903337e-07,6.765132348439215e-11,1.133892642336226e-05,0.00016497822909430394
67,5.463459459242672e-07,1.5872816892646423e-06,0.005354418826310378,7.238047058544659e-14,8.778407003574369e-07,1.2537953702062973e-21,4.615505153866621e-08,7.386167922845191e-09
68,4.1370238301770296e-07,4.115707314406075e-05,0.005373483360236162,4.7323917998690135e-12,1.6949363939657183e-08,5.798196784293764e-20,8.293679473476195e-08,1.643921164262739e-07
69,6.963055987406874e-07,4.355419975221783e-06,0.005365047599638278,5.404023362950789e-13,2.7554289146486174e-07,9.419831724185216e-18,2.0509750704534965e-07,2.1055980006334095e-07
70,1.2323524114480492e-07,6.889570427984672e-06,0.005354418826310378,8.09300151420802e-14,4.051316112142652e-08,5.557680192255326e-23,2.9945766952225195e-08,2.8048908163185656e-07
71,1.5976942428117566e-06,1.4362159619533688e-05,0.006758373048429606,9.838168178485529e-12,6.470542329532854e-08,9.44050112004215e-16,5.378270681328772e-07,1.4421746697233002e-08
72,1.0879222144901071e-06,0.00046685345767450977,0.005421958256707261,1.7291310935709902e-10,3.1510563834139895e-08,2.002951041840307e-18,1.5295692821301154e-07,1.5174753882138197e-07
73,1.5603033155292463e-06,8.826481820492551e-06,0.005373483360236162,3.3637012117796947e-12,4.578553289221938e-06,1.1097388804976451e-16,3.362191893864521e-07,5.17558533750372e-08
74,6.548305084127698e-07,7.004175243549565e-05,0.005837415413894462,1.8173258186913528e-11,2.815582184570117e-07,5.409140447322483e-16,4.746363811703217e-07,8.091195640250612e-07
75,3.2587285172533524e-07,6.889570427984672e-06,0.005354418826310378,3.571593105868998e-13,1.3854265288318313e-07,7.040621324886269e-23,3.0773804857146585e-08,1.0631810881491292e-07
76,6.155780901164478e-06,7.004175243549565e-05,0.007318844899653173,2.455392049782786e-10,6.787409549872609e-09,1.1865114938335066e-14,9.748470176608593e-07,9.161472428016927e-08
77,8.710978393828696e-07,7.004175243549565e-05,0.005354418826310378,1.778542839389072e-11,3.700963578837906e-08,2.636168106246864e-18,1.6078213004818645e-07,9.217357110692082e-06
78,6.417383625659502e-07,0.00012016528401575872,0.00538363985546645,2.471740516221598e-11,6.775029481093959e-08,2.296479516306149e-19,1.0453116289272789e-07,2.2990905199682305e-07
79,3.4072045883982286e-07,1.1333863020427682e-05,0.005354418826310378,7.371880883511039e-13,9.1063907887496e-07,1.1157533582481969e-21,4.5414132564608957e-08,4.3901121276029164e-08
80,1.1770486074237402e-06,4.355419975221783e-06,0.005794539683968498,1.1748808996388351e-12,8.528942059908977e-08,2.3765299655827732e-17,2.4459937232281734e-07,5.714303866482986e-08
81,5.817155854703188e-08,1.5872816892646423e-06,0.005354418826310378,0.0,6.621331106497194e-06,2.640332857196628e-32,3.854635194438419e-09,9.253369192914403e-09
82,1.2741212312825627e-05,0.0022594425731838307,0.014717656551415086,3.1109423179670653e-08,4.393271907160651e-06,2.7254762115374766e-11,8.474574174606127e-06,1.7804010306840756e-05
83,6.586228200670576e-08,8.457267024963422e-07,0.005354418826310378,0.0,5.815028599901058e-07,1.8347875291977345e-29,6.383467510169252e-09,2.6094676563086974e-09
84,3.898523983398027e-07,5.3377033500186e-07,0.005354418826310378,3.416070845000492e-15,6.407377571280427e-07,3.941553042062443e-27,1.0478521313494924e-08,1.4421746697233002e-08
85,1.421374532558832e-06,0.012204044667656318,0.005957393959904867,5.871332244000146e-09,1.5593960185426713e-07,4.5506026585479986e-17,2.786845614532052e-07,2.9135483300839424e-05
86,3.174790811012672e-07,6.889570427984672e-06,0.005354418826310378,2.3687948154717746e-13,8.898098060212745e-07,9.776318815208872e-26,1.4306368559932545e-08,8.085421428547278e-07
87,2.7443051457029946e-07,6.889570427984672e-06,0.005354418826310378,2.4248982550699357e-13,9.67907735912155e-07,2.2615298910135e-21,5.0505758609612105e-08,1.026448477939323e-06
88,2.1146563543839606e-06,0.0002067297481626054,0.006505388845744234,2.2959987529849945e-10,6.518426542475466e-06,4.2390752539670284e-16,4.491102150102922e-07,9.540997377747532e-08
89,2.0603820372092285e-07,6.889570427984672e-06,0.005354418826310378,1.6053590445432822e-13,8.854268758088466e-08,7.805020924860194e-25,1.7910953618023398e-08,1.643921164262739e-07
90,2.0271742533764444e-07,1.862622820239608e-05,0.005354418826310378,5.604581954340024e-13,6.873020843041391e-06,1.6083068420888544e-24,1.949521292025736e-08,3.39959584763335e-08
91,5.498848869933935e-07,5.465530640322993e-06,0.005461125450202492,6.486970336085503e-13,1.110479112998347e-07,5.978062130120054e-19,1.2311452713541588e-07,1.9483553380594694e-08
92,5.39072605720594e-06,0.0006111151752057314,0.006461573345986583,1.6603919231846972e-09,5.937245597626797e-07,4.627536257344063e-16,4.578809610073597e-07,1.3729755769901588e-06
93,1.0677142315081702e-06,0.0007985001420935525,0.005669790075424683,3.2046646469635316e-10,5.681923828906319e-08,1.2339699286881928e-17,2.1549985986010707e-07,6.972858926222733e-06
94,1.9270166453162792e-07,1.4362159619533688e-05,0.005354418826310378,3.809046616241974e-13,1.7188922381630116e-08,8.242145670711785e-24,2.3599569724890073e-08,1.643921164262739e-07
95,3.1011379717906655e-07,6.889570427984672e-06,0.005354418826310378,3.742481123109862e-13,1.0099192783700885e-07,2.1383463285508992e-21,5.0148983591478414e-08,1.9483553380594694e-08
96,1.191780008014123e-07,1.862622820239608e-05,0.005354418826310378,2.1432559868873225e-13,1.004462856560113e-07,1.6336225105064403e-27,9.574131695507548e-09,8.432968780162857e-08
97,1.943552938489037e-05,0.029339777859810325,0.01308409401144368,4.3311522115606336e-07,3.817051634308148e-06,9.3722235176571e-12,6.084000567754357e-06,0.00012990597502639373
98,8.133659573694184e-07,3.1522701725583274e-05,0.0057189381710632675,9.417766378915539e-12,1.2366974914014912e-08,2.364410995859556e-16,3.950279118016397e-07,1.1050228534087512e-06
99,2.5246506633291697e-06,1.1333863020427682e-05,0.005354418826310378,6.1195864869728975e-12,1.5517233309427725e-07,3.271657532821994e-17,2.608548746298741e-07,8.172499316721745e-07
100,5.891904547777693e-07,0.0013524431232059795,0.005467871512019481,2.2942062952501507e-10,2.1097815912047476e-08,6.05464691217921e-19,1.2323479928281992e-07,1.6983813059241366e-05
101,4.84945632065225e-07,2.4262109294664772e-05,0.005354418826310378,2.453724244958984e-12,8.900822607695944e-09,6.666974956242258e-23,3.0604645022033826e-08,2.2011061721510044e-07
102,1.3729791285320675e-06,0.0006111151752057314,0.005354418826310378,2.2693796527507734e-10,1.6983956257280824e-07,4.6595015854531274e-20,8.013502728986141e-08,1.0855785098378804e-05
103,7.166290753908737e-08,5.465530640322993e-06,0.005354418826310378,1.696435861057115e-14,6.30098250667639e-08,5.322587577100484e-34,3.01375888422113e-09,1.643921164262739e-07
104,2.8262011892170253e-07,5.345407094728491e-05,0.005354418826310378,2.273313812327702e-12,6.699720491878075e-07,4.998808027468228e-27,1.0710469221964211e-08,8.561264672325227e-07
105,3.152250095118448e-06,7.004175243549565e-05,0.007726211236497198,1.36946646590101e-10,2.622415990525454e-07,7.42662163372565e-14,1.5511617489392655e-06,1.8637923668218942e-06
106,3.285840954164555e-07,4.115707314406075e-05,0.005354418826310378,2.0539593614800713e-12,6.676731133964195e-07,3.476948109516538e-26,1.2828349955322484e-08,9.734268262612364e-08
107,9.917752948124076e-07,3.1522701725583274e-05,0.005794097385508068,1.2001545699427553e-11,9.94115082536716e-08,2.421024348067679e-16,3.982860044680586e-07,8.14727597505463e-08
108,5.225102982433544e-08,1.3670029642270685e-06,0.005354418826310378,0.0,1.1172194482676125e-08,5.728737716030767e-38,1.9199765428946724e-09,3.4075711003054206e-08
109,4.284244755886052e-07,5.465530640322993e-06,0.005354418826310378,2.3373116307898056e-13,9.49971683977992e-07,6.290731674060426e-32,4.093090146877914e-09,3.5548036073988804e-08
110,3.999734892629069e-07,0.0003560974615667484,0.005354418826310378,2.535864719631119e-11,3.6111002644227153e-06,5.4380930122045965e-24,2.2459274651952707e-08,3.1213934058204314e-06
111,1.432427075363671e-07,8.826481820492551e-06,0.005354418826310378,1.0806578568435905e-13,2.875671939843241e-06,2.0226018517789845e-30,5.361338894830586e-09,3.645026250598322e-07
112,3.3329654849562615e-06,4.115707314406075e-05,0.005608981962888212,5.116734075154599e-11,4.8499775624171505e-09,3.736694393743834e-18,1.713768471074108e-07,2.24026631280193e-07
113,2.2598632487194255e-07,1.1333863020427682e-05,0.005354418826310378,3.8978108666406437e-13,4.3234495695573786e-08,1.5268996206719258e-23,2.54127267443074e-08,4.950917800688562e-08
114,1.095455263448699e-06,1.4362159619533688e-05,0.005944572899272328,5.700061858110903e-12,3.2571606987471184e-08,4.2094822035342725e-17,2.746305710843937e-07,3.622104058107221e-07
115,5.368204969799918e-08,5.465530640322993e-06,0.005354418826310378,8.045094381341716e-15,8.114108253335632e-08,1.4200942231592543e-40,1.3923679550343432e-09,1.2926971935793908e-08
116,8.427875948054751e-06,3.1522701725583274e-05,0.006570504330106412,1.1636876565177192e-10,1.916443621237332e-08,1.564171991056987e-13,1.8853682529585772e-06,2.1037864609254475e-06
117,7.744674719165175e-05,0.007692593196749499,0.010097903220133937,3.5415535120612437e-07,8.776742023867907e-07,5.364645144565861e-13,2.6403694300343468e-06,0.00013228822353731566
118,1.0766502809435037e-06,1.1333863020427682e-05,0.005373483360236162,3.1983447196313597e-12,1.3047965467893037e-07,1.117743473593235e-18,1.3791372730952737e-07,1.8496439955566415e-08
119,4.3947862512666016e-08,4.355419975221783e-06,0.005354418826310378,6.1001265089294225e-15,1.670494453988961e-05,2.3518429454678436e-21,5.0787200007548064e-08,2.2011061721510044e-07
120,3.489233746337994e-07,3.555462696432663e-06,0.005354418826310378,8.96046141921878e-14,3.026745520884333e-09,1.1859325725278956e-35,2.42878780237574e-09,6.598342874921787e-08
121,8.308374785386639e-08,3.555462696432663e-06,0.005354418826310378,1.423362852083535e-14,1.3618103077633473e-07,3.610897425797371e-30,5.503361553254374e-09,3.936052077672718e-08
122,1.5263998912565743e-07,1.1333863020427682e-05,0.005354418826310378,1.8272781450538844e-13,1.257446142014592e-05,6.407785939549241e-27,1.0904264470741728e-08,9.198849702266853e-08
123,1.8082631981407403e-05,0.0013524431232059795,0.009936030433417715,1.8215898051094235e-08,3.837238234017063e-08,5.183285254914041e-13,2.6154774325548117e-06,5.846922705816629e-06
124,1.101156111906634e-06,5.345407094728491e-05,0.00592546273359726,2.5094212422313174e-11,1.491924328554219e-07,3.790514826288327e-17,2.693001545165968e-07,1.0892646614443046e-07
125,6.214519416016397e-07,2.4262109294664772e-05,0.005354418826310378,3.985491182361924e-12,3.979890094951626e-08,2.6134131008567475e-19,1.0676295660119145e-07,9.734268262612364e-08
126,3.623944845270736e-07,5.345407094728491e-05,0.005354418826310378,4.347412637599332e-12,5.6547800134177537e-08,9.793490945059682e-22,4.445180021192405e-08,5.714303866482986e-08
127,9.249378358289954e-08,2.7928054582206193e-06,0.005354418826310378,1.423362852083535e-14,1.4048182637525018e-07,1.65593969599969e-26,1.1937744721774354e-08,4.276735092917061e-09
128,1.246667773291837e-07,3.1522701725583274e-05,0.005354418826310378,3.7333696168125565e-13,3.3483803499838527e-06,2.092633620427633e-28,7.978437118226492e-09,8.061897782385289e-07
129,4.274602680110911e-07,1.862622820239608e-05,0.005365047599638278,2.004686610582138e-12,1.9218549881919952e-06,5.41900742465598e-20,8.220976300795081e-08,1.1511315946983302e-08
130,3.5397114801865973e-07,8.826481820492551e-06,0.005354418826310378,4.836421288931458e-13,9.70006880099378e-08,1.4848822857707218e-24,1.93030623446313e-08,3.783429523697664e-08
131,1.6081358467090494e-07,7.004175243549565e-05,0.005354418826310378,1.1738596830712221e-12,1.0850558955564206e-06,5.715178328881864e-29,7.096783954056296e-09,1.4755288683848933e-07
132,9.80241208536936e-07,4.115707314406075e-05,0.005637330649363351,1.509727141389875e-11,2.7810839909973284e-08,7.455058767497846e-18,1.9561700103475985e-07,1.0035929058072303e-07
133,8.308374785386639e-08,1.907194940287097e-06,0.005354418826310378,6.1001265089294225e-15,2.3963239625040405e-07,2.0592655506580688e-35,2.448856627693631e-09,3.39959584763335e-08
134,3.057743571206867e-07,1.4362159619533688e-05,0.005354418826310378,7.106860674039484e-13,2.3307712349299246e-09,1.546090797807486e-24,1.938352252620697e-08,3.5573970768713854e-08
135,3.7021869130516577e-06,0.00046685345767450977,0.005621372599207905,6.993749801014811e-10,3.5593483513176153e-08,1.0012580005522733e-17,2.0666149248678574e-07,1.5105851773615836e-05
136,2.0392203264320474e-07,8.826481820492551e-06,0.005354418826310378,2.26081779560032e-13,5.023790684754033e-07,1.8073684776030497e-25,1.5148520957834043e-08,6.333753480739299e-07
137,9.160141504575377e-07,6.889570427984672e-06,0.005354418826310378,1.325386506270828e-12,3.8269209568446366e-08,1.2637765286381173e-19,9.436383906119566e-08,3.622104058107221e-07
138,1.3075053694979557e-06,4.115707314406075e-05,0.005408296952878105,1.7910782114490642e-11,1.9408290207942238e-06,1.2602219328971565e-18,1.406489059059246e-07,1.2909089334344414e-06
139,9.573941032953814e-07,1.862622820239608e-05,0.005354418826310378,4.5325243599287776e-12,1.9868391430982287e-08,8.149399218642589e-21,6.08596826661955e-08,8.301244877259757e-07
140,1.0889242567518231e-05,0.0002067297481626054,0.008987670851495717,1.6576197146702041e-09,5.650050910078148e-07,1.2966365586586471e-13,1.7955459021621376e-06,9.274526819635833e-07
141,4.7324366647671896e-08,8.826481820492551e-06,0.005354418826310378,1.1351973666923886e-14,2.9219405289703193e-08,1.3704346432964818e-34,2.741014019161124e-09,1.643921164262739e-07
142,7.624098458052025e-05,0.0007985001420935525,0.023394930573647103,9.376460959348982e-08,4.9979520676841384e-08,3.389249212520713e-09,4.391283029199799e-05,3.49163411610807e-05
143,6.129102973992903e-07,1.4362159619533688e-05,0.005354418826310378,1.4648285613409587e-12,8.900822607695944e-09,1.3116440460410038e-26,1.1692911461353754e-08,9.734268262612364e-08
144,8.715940164075263e-07,2.4262109294664772e-05,0.005565493853509814,7.140915314479062e-12,1.0937700706478389e-07,2.302289553227292e-18,1.5700919962515027e-07,3.084179732435361e-08
145,2.3472346690493245e-06,0.0002067297481626054,0.006857399618760387,2.7360194466248833e-10,6.787409549872609e-09,2.3370037315122787e-15,6.618955500435781e-07,1.0167590574354242e-06
146,9.746523697777577e-08,1.1333863020427682e-05,0.005354418826310378,6.804592731573539e-14,9.107132535925761e-08,1.989870824681134e-36,2.294530057902339e-09,1.9483553380594694e-08
147,1.2011053024386004e-06,0.00015782828103148887,0.005894530697632215,8.367283028675342e-11,1.231325940351845e-07,3.0927652053331543e-17,2.580530019383956e-07,5.872416197731197e-06
148,2.0674754568370743e-07,5.465530640322993e-06,0.005354418826310378,1.5847392276460197e-13,6.361061078944284e-05,6.662402606141352e-22,4.2064307779621976e-08,1.322579145526427e-07
149,2.5873055839279814e-07,4.115707314406075e-05,0.005354418826310378,1.747752840075847e-12,1.37413433106571e-07,3.6880909126310764e-24,2.1480009947237872e-08,2.1876457895867113e-08
150,9.735295023213376e-07,9.148509659569232e-05,0.0054798755802494365,3.2201102655785415e-11,1.3870959936213012e-08,1.2845410764327348e-18,1.4112380321598444e-07,2.395434417826087e-07
151,4.479863712014779e-07,0.0002067297481626054,0.005354418826310378,1.805649799490122e-11,5.971637845107315e-05,4.583277428365584e-24,2.1959773121463333e-08,1.385203778574965e-06
