auc,precision,recall,f1,accuracy,model,mcc
1.0,1.0,1.0,1.0,1.0,ARS,1.0
0.9998,1.0,0.9996,0.9997999599919984,0.9998,JTK,0.9996000799680095
1.0,1.0,1.0,1.0,1.0,LS,1.0
1.0,1.0,1.0,1.0,1.0,meta2d,1.0
0.9001999999999999,0.9002,0.9002,0.9001999999999999,0.9002,Cosinor,0.8004
0.9978,0.9956192751891677,1.0,0.9978048293753742,0.9978,Cosinor1,0.9956096375479374
1.0,1.0,1.0,1.0,1.0,Cosinor1(q),1.0
1.0,1.0,1.0,1.0,1.0,Rain,1.0
